이름,lat,lang
소설,38.196242549684,128.57308590611
보헤미안박이추커피,37.846868631848,128.86687697005
엠피씨용평점,37.646065151097,128.68326239624
학산,37.754849474522,128.89438865668
메모리스,37.695733778238,127.90388199821
마루,38.37942874071,128.47110692046
말보로맨,38.231635205431,128.51209457108
도솔천,37.205169898329,128.95157836834
팔공티속초,38.202356904278,128.56818998442
영다방,37.759550933006,128.89937074688
커피커퍼,37.794005468786,128.91579783091
합명회사산토리니커피,37.770767106106,128.9500854775
커피누리,37.771922262637,128.91222226871
커피휘림,38.191117346025,128.55403825371
금강농업협동조합,38.379156393244,128.47162019907
헨리,38.107226377585,127.98860539388
메가엠지씨커피원주단관점,37.321407456255,127.95464988301
이가본때,37.417291104469,128.15541737026
100년임당방앗간,37.755129589575,128.89547012424
카페띠아모,37.173443160401,128.99102071751
앤카폐,38.074058279386,128.61971653126
까치다방,38.202141520148,128.57908072669
"화진포콘도식당,커피숍",38.474470755058,128.44049487435
꿈앤카페해밀,37.772357710794,128.91532643932
오에노테라,37.512983343222,129.12425116785
러브체인,37.751566480613,128.89600592155
판도라로스터즈,38.201771627248,128.56811693037
나두,38.208231880437,128.57361380149
페라슈발츄러스,38.2038235111,128.5905005164
하모니커피숍,38.078019711501,128.62536930948
레인트리,38.074457450084,128.62090526265
테라,38.194851706725,128.57377141214
다로산,38.14492650815,128.60996786539
카페소풍,38.221226286326,128.58948766663
커피말리,38.194884880686,128.57985666285
워터프런트커피,38.121427626232,128.63070054261
위드커피,38.077023116296,128.62471113009
커피체리,38.202959473596,128.59389602559
카페시선,38.211017127351,128.59151782935
카페에이투지,38.254814333036,128.56191407409
유미네커피,38.211438061351,128.60088487234
보드니아,38.223032606179,128.58319791304
일번지,38.174622766944,128.60820655796
투썸플레이스속초,38.197121134628,128.57213377695
벙커피씨토랑,38.124382926235,128.20516156787
만화가한승준커피창고,38.073432471275,128.61535738059
노마드,38.202981587445,128.56756686258
다향설악,38.173597508407,128.49029985797
플라데코,38.203677296888,128.58189026825
커피솔,38.173257384876,128.48976116103
커피나무,37.77319565193,128.91184062465
라스토리아비노,38.075685600459,128.62207823285
투썸플레이스강릉,37.771260403191,128.91158984194
커피코나,37.754214272432,128.86480748309
디핑,37.771849905743,128.87906531844
커피포레스트,37.82241544735,128.88501466417
봉봉방앗간,37.75107122486,128.89240271161
교동899,37.761184237278,128.89193403398
버터컵,37.799127309265,128.91411237896
경포대보헤미안,37.780517357147,128.89467514421
커피드립퍼,37.76137919329,128.87311917297
모모의외출,37.75672244092,128.89572764438
웨이크블루,37.776595392909,128.8961944047
공차강릉안목항점,37.771838005099,128.94801061785
티앤스토리,37.770347998416,128.87748113947
투썸플레이스강릉,37.752822360187,128.8943642551
까페아이,37.768326618337,128.89229222365
아프리카,37.763602275365,128.87829806195
커피앤하루,37.768022488651,128.88242511559
패스웨이,37.767017287501,128.95139951908
"쇠네스독일앤틱,독일빈티지",37.252273327039,129.00783367783
카페,37.336861682705,127.95492273132
세븐헌드레드,37.669752829722,128.70935844227
초당커피,37.791426771989,128.91486904313
셀라,37.741287431359,128.91919854476
아카펠라,37.758597236982,128.90036925246
커피프린스,38.202166768942,128.59386675081
일포스티노,37.816466911909,128.85600402552
스노우블러섬,37.700214147274,128.69165180774
자바,37.868602717341,128.8455706429
산토스,37.779294532966,128.91777319673
오브더모먼트,37.758195780138,128.89154633736
붕어다방,37.754681096503,128.90111617308
테이크파이브,37.762726487465,128.87369113846
772카페,37.881966739686,127.72835510547
카페노리,37.825661035119,128.85672361257
더카페강릉,37.77061588026,128.9226261823
엘커피,37.779766310482,128.8807483619
카페테디,37.754411320739,128.89750415439
이디아커피,37.755700198664,128.89863187334
강릉커피아카데미&커피작가,37.775146169604,128.88767468533
푸에르타,37.751979101095,128.89624920291
이응,37.753179938712,128.89592324561
바람의언덕,37.685159884872,128.75449360777
히읗아티스티큐,37.322062547267,127.94802620327
이-커피,37.769978038631,128.89433248226
산내들휴계실,37.760081876006,128.90063692824
커피볼드,37.769758075063,128.87805305005
하렌하우스,37.745403537109,128.89124535181
이노,37.754004747569,128.89646655688
리틀도어,37.886453535901,128.82883559833
강릉커피호두,37.771838005099,128.94801061785
명동다방,37.750906423912,128.89512418734
카페프랑,37.766940017828,128.87655555505
라뤼슈,37.839319425032,128.87644569859
타코야끼,37.202192386018,128.85143987336
테리앤잠백이,37.766890048186,128.91280741027
카페카모메,37.768917384701,128.8760000204
바빈스커피,37.868538427582,128.84574039499
이디야커피,37.752061091831,128.89494518294
세실리아,37.766195876443,128.87484426001
커피방앗간,37.763400259542,128.87396010615
나인커피,37.726657464232,128.84162867136
커피씨엘,37.773321561733,128.94615662699
떡카페커피떡방앗간,37.740086257684,128.86602731866
카페2572,37.773122926421,128.94058071312
이디야커피속초여고점,38.198648996309,128.57291067637
아디편의점커피숍,37.87906820728,128.82713865856
엘림커피,37.628300964433,128.55726586595
로스터이안,37.769196592301,128.87601466468
토프레소,37.763972878378,128.8769291262
브라질,37.868282246448,128.84628302263
아르카디아,37.770200111376,128.91121360379
파란토끼,37.76983789496,128.91144752166
커피포트,37.753143027751,128.88889834417
더하썸,37.784851038099,128.91928372459
보성다방,37.75481262186,128.89092697345
커피내리는버스정류장,37.76456301587,128.89194055999
삼영다방,37.754517722112,128.9000928468
롱브레드,37.773247847282,128.94636000743
버거웍스,37.773102605613,128.94649436909
카페비이-엠,37.608463151902,129.03493253865
세운다방,37.754608922976,128.89165082177
커피콩,37.440480202764,129.16750844706
커피앤피플,37.759701299519,128.79176031727
디자이노,37.762313399479,128.87350468759
예인의마을경포점,37.804766633845,128.9037344058
이놈애커피,37.730330913253,128.8582560815
제이오씨젤라또(journeyofcream),37.87816489009,127.72468598441
강릉샌드,37.755032638985,128.89873728243
알레그로,37.779290204924,128.91601357557
카페넘버813,37.745522588237,128.89693157957
윤스커피,37.765120668446,128.88008660444
카페뜰,37.778516903039,128.88155087886
라떼라떼주문진닭강정,37.891157534253,128.8287291615
준과랑,37.321490235241,127.95926466043
희망카페,37.184635936138,128.46853965033
카페다우리,37.377932606136,128.66447254299
스위트번즈/ED공인중개사사무소,37.798645146885,128.91470825285
산호다방,37.38050648955,128.66504855081
쉘리스커피,37.84020064611,128.87668335431
커피클럽,37.757231014904,128.89875252855
초담,37.754156050326,128.89077157329
카페온다,37.823694544898,128.88385997447
요일YOIL,37.232100924055,129.04184654684
강릉달을삼킨바다오션뷰,37.845327408282,128.87060845558
보헤미안커피점,37.864615798756,128.84242238985
커피트리,37.636552379167,128.55774671296
카페마노아,37.759628775417,128.88191682893
곰다방,37.759607673904,128.90019991477
범스뱅,37.752192304944,128.89427723578
선,37.691874176047,129.03152127277
돌체빠니엔떼,37.781705627395,128.87441400175
슐라라펜란트,37.74235352148,128.8965983302
알베로,37.771546147806,128.94844957421
에스프레소,37.691125207077,129.03267876253
에티오피아,37.800249295565,128.86454905959
늘봄다실,37.759875261761,128.89819436775
용평스키존,37.665865727959,128.70995620222
흙휴게실,37.759868441768,128.89553859688
수에르테,37.686132659965,129.03995638358
합자회사금정,37.349222956269,127.94996019828
솔,37.201339498998,128.63891553433
허밍,37.500200328205,128.45537150903
송원다방,37.201085677722,128.85371421965
봉평메밀에프앤비,37.611106376114,128.37260284649
카페,37.417501366067,128.0021774297
카페능마을,37.195463865709,128.45560753093
정다방,37.489245874823,127.98647217159
황제다방,37.227054723618,128.815467619
동네다방,37.245666185272,128.77603720677
로빈스,37.376714788663,128.65012189176
JCUBEGallery,37.21241266563,128.50696221162
자작나무,37.375578405191,128.64536982125
희망다방,37.411864281398,128.15707807388
공차강릉,37.755700198664,128.89863187334
어우리사회적협동조합,37.857588142585,127.75445766422
샤론의꽃,37.488543307922,127.98923151692
원주청원학교카페모두,37.351550110922,127.93600706607
동해이엔지단구지점,37.324262248539,127.95030397768
더착한커피사랑해,38.210479964416,127.21672337072
훈목상회,37.877716436896,127.72946199183
달리는커피원주,37.326065008362,127.98544079373
코너트럭,38.481389951867,128.43566580057
대원카페,38.209378258596,127.2176943435
테루아르,37.701050015796,128.86530081609
커피마마,38.204992847688,127.22074420061
컴포즈,37.756860924657,128.87002462852
블루스팟,37.554353898019,129.12005108129
레스토커피,38.201448416439,128.58801515037
메밀애감자,37.870740769823,128.83890042909
성실,37.614588484943,127.77017691027
"카페,라",37.451881575768,128.30487705127
아우라지떡카페,37.473055921314,128.72348163643
오란다,37.753382713193,128.90005640052
한날,38.198660210528,128.5743036484
시올스시올'S,37.821756255198,128.85718961177
여치카페,37.517057615295,128.73041081172
탑골카페,37.75041892911,127.70730958645
더벤티철원와수점,38.238888696407,127.43879644897
시오,38.114031298921,127.69898784437
이스트251,37.787892250679,128.92557710016
백도카페,38.302530089004,128.54644675098
카페아그네스,37.478915396256,129.10894065792
뷰,38.143790066773,127.3100278025
파파트리,37.863714936122,127.71440867142
동네책방코이노니아,37.318220709113,127.96397131385
아이올라,37.383582079562,127.94955343199
위즈덤,38.197347771709,128.52557747346
짱다방,38.446269562115,128.45514752317
콤마,38.145985103267,127.30945950609
디아뎀드디아몽,38.202010281639,128.59095399231
카페오가다동해평릉점,37.530213356533,129.11738192516
도란도란1400,37.312050908882,127.97504168989
수다방,38.445885369808,128.45432027995
카페라떼떼원주,37.32673196598,127.98655777912
숨고르기,37.857190650659,127.69959204875
오뉴월,37.75065892514,128.89330557537
카페350,37.501393438911,128.23522658316
더조은메디컬폴스웨이커피,37.325406195704,127.9788286245
베레쉬트,37.877900904466,127.73933967662
커피차윤,37.348813855416,127.92591855822
설향,38.174707858384,128.48544519575
카페해일,37.15747412799,128.96941015177
강원철원지역자활센터,38.16703998763,127.31702115256
예와생스튜디오카페,37.920840742015,127.78218235425
커피로108,37.876843825623,128.83591189863
마법사피싱,37.317816251068,129.27098191525
쿠잉하우스,38.192026113066,128.59835081348
다올커피,37.527727205675,129.09906200586
수피다,37.334535689893,128.01281692725
백설공주,37.753981966203,128.90534056906
워커힐다방,37.894771358528,128.82989528722
애플블러썸,37.652323738756,127.68727290355
전망대,37.348556827271,128.01441081173
"카페,삼거리",37.637777011111,128.49533488651
커피랑짜글이랑,37.352113884515,127.94622202541
요거프레소원주시네마점,37.329777082162,127.95032291462
공차원주,37.327858700119,127.98998795969
에클레시아,37.446875629992,129.16314378391
벌툰춘천,37.851125298426,127.74483157673
미대농부,37.614568343062,128.37768340688
우밀타,37.327353278405,127.98300318534
백석39,37.85403844615,127.72218477321
더니어,37.889525144734,127.75231654239
젤코바,37.774506683422,128.89360378937
유앤소울,37.334572224207,127.99304534526
달리는커피춘천석사점,37.862640352713,127.74896289608
여름1957,37.750145905022,128.89323132234
해와달,37.323012933428,127.95872223426
메가엠지씨커피춘천온의파크점,37.868057582958,127.71427825213
수피아,37.377447238216,127.99658694257
갤러리카페,37.376120062046,128.38430945404
헤세드,37.279759881602,127.91086387988
카페응,37.326496157392,127.93067972864
내게와묵호,37.555149056444,129.11791260673
커피나누기,37.752941769187,128.89880277515
그림동화관광농원,37.531796976076,128.20575651315
인더가든,37.967536327247,128.0776973602
카페피에스타,37.853435376518,127.72244840224
넘버17,37.327903613875,127.98843074025
이디야인제점,38.069132037756,128.17267375611
도어즈,37.753114448544,128.89386845609
커피체리,37.326130422457,127.95767112738
이디야원주현충로점,37.356875441921,127.95506880486
아라비,37.350015602471,127.94918083729
김철순헤어카페,37.880020256609,128.82628537072
메가엠지씨커피강릉,37.753334564612,128.89573219244
행복이피어나는카페,37.269828174225,128.26883809638
메가엠지씨커피강릉6주공,37.759764983754,128.91834898432
초당누카,37.789761118093,128.9100572637
반월,37.337516530111,128.78945145282
로드3521,38.150779422376,128.6071527952
스완네집,37.751763574312,128.89259259253
강릉샌드,37.752785493732,128.89920941316
달콤속초중앙,38.205270625159,128.58939323124
카페코빈즈,37.899536776688,127.77071512069
파스쿠찌원주행구길카페점,37.344286179655,128.00772832461
국제다방,37.691594541301,127.8897248928
퀴리날레,37.365380731395,128.01298022815
학산테라로사커피강릉,37.82241544735,128.88501466417
투썸플레이스속초갯배점,38.202905634573,128.59206875029
꽃뜰엔정,37.696085218759,127.91569752712
초당1ST퍼스트,37.785077483371,128.91333759148
카페더문,38.108911290241,127.98915248755
카페455,37.861760783097,127.67324077045
덕카페,37.770082384886,128.90544602993
그리너리,37.872133330357,127.70819274318
루나예나,37.330589177869,127.95299681979
리몽,37.787324657384,128.88451653147
가마카페,37.173085308428,128.47486456487
1989카페,37.744992706284,128.88237855012
오블리제,37.765499632083,128.89318895413
카페카테고리,38.206754091801,127.22959739357
문득그꽃,37.697390296785,127.90214485315
미넷,37.331705797014,127.93275133141
아지트,37.877483296473,127.72605261353
마그놀리아,37.753650037361,128.89808506183
생각나무,37.370275810641,127.93718795768
토끼굴,37.881148791737,127.74957080213
제이핸드,37.337257980333,127.93511634816
요거프레소춘천,37.866392082968,127.70751070855
하하팜스테이,37.919552718734,128.79141224288
브런치25,38.147819233046,127.30727448866
미라클5.5,37.333475552268,127.92377818954
하화계리9,37.692141544622,127.86948376929
카페밀,37.447738625239,129.17337371093
퍼피쿵,37.856736969966,127.72025408842
카페평화,37.768186670575,128.91058732819
커피커퍼강릉점,37.773672110311,128.94513948928
냥이네호수,38.1922587759,128.58254145207
띠앗,37.763139911702,128.87383219695
숲,37.120634656915,128.9518808217
이디야단오공원점,37.748197776015,128.89704329803
엔제리너스커피동해천곡점,37.523884808919,129.11295463097
우쥬라이크앤,37.766722747828,128.87790365944
투썸플레이스춘천사농점,37.914335741882,127.7224244677
아롱별,37.517096698343,129.12281969228
수펜라이드,37.833798686679,128.47577299124
연월일,37.679199191116,128.59643023041
국제다방,37.691594541301,127.8897248928
카페용화,37.289513283103,129.30499270796
안녕고양이,37.757431756492,128.89368207754
커피랑G,37.527800586873,129.10182361375
매직캣.살렌토커피,37.327434740878,127.98574519977
카페달꽃,37.615203276936,128.37637264408
카페모두강원진로교육원점,38.207230414033,128.56834204938
메이비,37.35296173883,127.91654552369
커피인디고,37.368094136833,127.93534947868
아이엠콩,37.762644632511,128.87622112236
치올라,37.350467035714,128.01558508009
커피옐로우,37.871539196778,127.76935836076
임당동162,37.754790905348,128.89260626498
넷테라마더,37.831351301275,128.876873995
어리틀빗,38.197548635115,128.52498523675
브릿지오브다라자,37.711042827929,128.87258493339
디엠,37.174822365474,128.45472905913
속초아띠랑스,38.200299003741,128.56708934406
맘스빈,37.322008285582,127.97520764669
카페기와,37.785973250793,128.91633447402
라이키,37.285292933597,129.31263328694
텐퍼센트커피원주,37.324000420754,127.97863719813
밀앤커피,37.867320054883,127.71856603372
브런,37.690565467308,127.87864833889
선진개발,38.33214251535,128.52717867469
프롬런드리카페,37.349327290507,127.92560200774
하슬라가배,37.773102605613,128.94649436909
중앙다방,37.542977329829,129.10244299685
루트57,38.447758462681,128.46373762179
제니앤콩티,37.414459443098,128.21443892536
커피홀인제기린점,37.955834017097,128.31780414298
메밀꽃카페,37.61510134022,128.37725566335
리더스,37.914763569895,128.80803364349
어게인,37.303736758304,127.92080758839
세종다방,37.441337853283,129.16734096413
유캔드링크,37.853445934681,127.74714178366
리버라운지,37.822817678444,127.68972410536
석다방,37.489921546476,127.98525073381
"카페,조운동",37.879840976938,127.73258036623
땡쓰베베,37.851964458395,127.7861578275
헤이요거,37.862234358454,127.74871424095
두부노리터,37.877623388976,128.83525004428
투썸플레이스동해어달,37.567862681654,129.11791016141
월송유로베이커리&로스터리,37.847833935934,127.55106069285
별빛커피숍,37.22863866259,129.04310609587
메인건설기업도,37.374524141957,127.87445089132
그린보드,37.854383568094,127.77875294121
코쿠루72,37.768873498229,128.87947275172
꿀스커피철원점,38.165302890719,127.41228063721
닥터허커피,37.327344452513,127.9843459919
메가엠지씨커피춘천,37.855966463096,127.72984832668
하랑스카이,37.4908767064,127.98528447188
우연다방,37.513315952121,128.21075091792
오월커피,37.750767983921,128.89318206166
테라스의아침,37.69713823755,127.71034278151
공차강릉교동택지점,37.763950382268,128.87753039653
삼일플라워카페,38.070136677796,127.52266012275
커피베이,37.330200334235,127.94967941958
에티오피아13월,38.069676579678,127.71764439446
설빙양양쏠비치점,38.088255729588,128.66621097317
궁커피,37.364029245006,128.01124140273
뜰안,38.201551009872,128.5364886172
제니정스튜디오,38.307310557855,128.54139443683
투썸플레이스철원와수점,38.237188273672,127.43741589896
아라비카1948단구관설점,37.320499200389,127.95982934768
더벤티강릉내곡점,37.742253907479,128.88113196991
송삼길19번지,37.332642781917,127.91817045464
카페예스,37.333963385233,127.96459576062
이디야,37.855966463096,127.72984832668
메가엠지씨커피원주봉황,37.331436230115,127.99129650832
대관령옛길127,37.710867535119,128.79679788071
어게인1971,37.881372530833,127.73249525256
주호카페,38.220846159326,128.20805890181
그카페,37.682328588876,127.87749398302
이디야커피춘천삼악산호수,37.843620127472,127.65949299895
카페유리나라,37.193495444066,129.03289065226
볼링편의점,37.440057556106,129.16742277787
카페인제로,38.063920791805,128.1688551649
카페마마,37.323474379192,127.82975171763
로로카페,38.186940267135,128.5721112151
스마트티아모,37.183796332481,128.46435604652
한다음자한방족욕카페,37.512938692262,129.1194657816
메가엠지씨커피원주무실,37.337235055746,127.92671991923
옥천다방,37.755064002283,128.89935047326
태도,37.328187835417,127.94303436967
블랙와인커피태백점,37.146168980342,128.98751287679
까페1030,37.212030691302,128.64318560836
마기다,37.306649074422,127.81670373678
배꼽다방,38.105955970839,127.98857138287
향기다방,37.690595859431,127.88195924115
커피마실,37.310543241634,127.88132628498
딸기다방,38.068862390738,128.17222863911
횡성지역자활센터지점,37.485477083113,127.97334448269
메가엠지씨커피원주,37.3693383327,127.93657905996
너의하루,37.371553911952,127.95350193739
카페니즈,37.351480789863,128.78984597732
컴포즈커피춘천우두두미르점,37.901757392378,127.73014725383
카페플로우,37.325497606639,127.98813773042
사천커피,37.836517474462,128.87520829629
뻭다방강릉,37.892797554238,128.8287020678
메가엠지씨커피강릉교동솔올점,37.767574328974,128.87849259119
동화담,37.335604855376,127.83078516353
온새미로,37.779880257529,128.91312606098
뉴욕쟁이디저트원주,37.326407513612,127.98611776357
람지샌드,37.861055554277,127.74524057831
수목사주카페,37.542977329829,129.10244299685
커피엔와이,38.205547081177,128.51735823681
이디야강릉경포점,37.803467859779,128.90273062828
본카페,37.17274511017,127.88370423955
탐앤탐스원주,37.324533404912,127.98805889641
메가엠지씨커피동해평릉점,37.531776176478,129.11313977306
파운드점,37.749728221342,128.89008303007
사랑방&쉼터,37.177531314261,128.98596148873
썸스토리,37.347241813725,127.95314446047
블레이즈,38.190757935175,128.59968750717
인조이커피,37.46201012944,129.17438795876
플러스마이너스커피,37.863116615277,127.72040045488
트리플씨,37.873458894362,127.74347011691
디저트39,37.756860924657,128.87002462852
사계절,37.69748959166,127.90236018128
즐거운생활,37.615675584652,128.37801750238
콩밀,37.784052930251,128.9187970222
커피베이태백,37.163965942953,128.98749666373
봄,37.371943811984,127.9390043773
스마일커피,37.88579847748,127.71787044566
브런치카페쿡,38.184764002943,127.32046280607
유캔두잇춘천,37.86735215283,127.728397397
태시트,38.266314176202,128.55738587462
솔길따라,37.882466891762,127.77307579701
강문달카페,37.794777162018,128.91852106294
온더스윗,37.32609089298,127.93108632067
카페올리브,37.869836405751,127.73119574518
왕다방,37.894092448878,128.82778426606
귀빈다방,38.447363801878,128.45408896807
로라커피,37.876955712941,127.72391750463
더스토리,38.054411531255,127.78974066133
마젤토브커피,37.322354760296,127.95770709495
우주라이크커피,37.882064906906,127.72794549185
데자뷰,37.776737063236,128.87494576356
감성커피,37.376481772045,127.86821476411
리틀포레스트,37.877019326423,127.75252893149
메가엠지씨커피원주건등점,37.314115949767,127.82037485005
카페코이드,37.324613105432,127.97823081282
컴포즈커피원주치악점,37.316444103247,127.95961713918
소프소프,37.346938798874,127.94057092826
로지에,37.752332321474,128.89482362237
언제나강릉,37.764413847562,128.9055925647
메가엠지씨커피사창리점,38.071662949427,127.52132811123
골목커피,37.89299610682,128.82737405519
굴리아케이크,37.754391155316,128.89896783604
한'S카페,38.204036344904,128.59117589253
복고다방,37.374784572808,127.87361491092
웨이클리,37.241273709735,128.08794639499
요것두임당점,37.757598803357,128.89422882715
숲소리담은차,37.860416542832,127.72551345594
메가커피인제점,38.068862390738,128.17222863911
래비토커피앤디저트,37.522908942516,129.11324558223
레삐,38.18679636152,128.60268006108
바닐라,37.768903618264,128.87784998824
하림다방,37.884522864998,128.82534664049
진부리,37.63654834517,128.55669294382
별카페,37.355743979803,127.94326189593
요거영,37.446509036439,129.16285557481
달달꽈배기엔커피,37.913233899189,127.72515811192
어트러스,37.905345747256,127.73915192703
버닝72.5,37.767901752201,128.87929098815
올랑올랑,38.238764739531,127.43736948202
오클리,37.694514557606,127.900515748
메가엠지씨커피원주유승점,37.318969621049,127.96736708508
설레임하나,37.711121710199,128.82276180094
디오스턴원더랜드,37.320698885198,127.9416409206
꽃다방,38.075791058765,128.62258063504
속초베이글카페,38.201816254749,128.58832638321
감탄카페,37.206023941027,128.81400205857
메가엠지씨커피강원고한역점,37.20146037589,128.85298621673
카페보스원주태장점,37.385180486741,127.9584171558
송지호관망타워카페,38.336248622382,128.5175656299
한섬구름,37.519055350909,129.12151418955
스미르커피,37.54309451311,128.06712650622
춘천커피연구회,37.875591106892,127.75900161875
본우리집밥이마트강릉점,37.77061588026,128.9226261823
컴포즈커피춘천우두,37.911354190518,127.73852796473
타래,37.882412091369,128.76984747774
나리꼬모,37.869388589429,127.72074047498
옥란푸딩,38.186440307268,128.60359034047
장평다방,37.585251409403,128.41415323148
빽다방강원,37.489894623238,127.98615541725
투썸플레이스춘천,37.850494132114,127.73644764032
스위니sweeney,37.363304813934,127.91420844466
정원다방,37.345584020464,127.95378883811
강촌에살고싶네cafe,37.734982513443,127.61029743938
도평커피,38.191183345463,128.54571654286
오크,37.613238658923,128.3764646865
카페건널목,37.160063833931,128.98861680818
카페마눌,37.713938152145,128.79708028912
냠냠,37.335209152536,127.97305911193
헬로우씨카페,38.296290948674,128.54741743748
점프JUMP춘천강원대점,37.873283574039,127.74158383691
매머드익스프레스춘천모다,37.869388589429,127.72074047498
크로플덕오리아가씨,37.524517270629,129.1098981645
컴포즈커피원주태장1동점,37.361291758658,127.95743689407
음,37.7572776799,128.89142183209
운유쉼터,37.622877619299,128.73627078071
한결,37.559590210033,129.11991441409
약속다방,38.074403902389,128.62251188781
258데이빗,38.197266904405,127.22411456925
카페카빈,37.864669013778,127.69253784087
그로우딥,37.860076736034,127.73852737055
더벤티원주단계점,37.347489860348,127.92694698357
감성커피인제원통점,38.122944637867,128.20326424655
그다이마잇,37.772298716142,128.91596136698
오카페,37.857782193174,127.77491297394
아쿠아카페,37.347346524768,127.92832414401
커피홀의암스카이워크점,37.845852106739,127.68444629198
커피마당,37.348480018222,127.9252416523
부엉이커피,37.333027473825,127.92772836405
마들렌12,37.861859453897,127.74615837958
그리다,37.319248046983,127.96418519787
다모다방,37.174945039261,129.33710512247
카페바닐라,37.529336474091,129.11768563199
리뜨,37.873923710414,127.72198508176
이령,37.488093616329,129.10353557662
카페봄봄,37.489002210322,127.98355466321
메가엠지씨커피강원태백점,37.173802996865,128.99109298173
초야다방,37.173687987562,129.33591189242
베챠커피,37.341368005674,127.92178384886
나따오비까원주단계점,37.347480196409,127.9258972943
솔엔시오,37.770321945935,128.87855914888
둔내별다방,37.511897483184,128.21779416543
장춘다방,37.235838161726,129.04415195913
디저트39황지연못점,37.172128319968,128.99200572901
별다방,38.104541481721,127.9893583797
이든,37.35020563993,127.95108829526
개인공간,37.761885933814,128.87038991855
옐로파니탄산바,37.757337640302,128.86769237292
카페윤슬,37.751834274484,128.89277500777
컨테인116-7,38.11860968001,128.62862348058
카페마마꾸,37.340473241888,127.98127346578
명가,37.485964522128,129.10958760157
멍모닝멍나잇,38.201369955747,127.2287749937
손길,38.145242248003,127.29964362771
엘샤다이,37.312386248839,127.98707929809
라플랜비,37.365719322257,127.8013866631
카페차밍,37.8550709192,127.74860218948
곳간,37.465402182832,129.17215757734
남경커피,38.172821449665,128.60634267643
페이브,37.488674885269,129.10400774532
하비커피,37.881732133445,127.72820818196
쉼,37.482316527651,129.12280780094
레이크지움,38.014318638235,128.54789891562
커피쿡춘천,37.877594856528,127.75199273552
후평당,37.887474725573,127.75418792286
모카카페,37.895235594132,128.83050310386
사이드,37.902995475961,128.82890738127
이디야커피원주한라비발디점,37.361730744116,127.93255521195
카페새마을,38.186044072798,128.60355282574
컴포즈커피강릉임당점,37.75557280903,128.89405691124
사회적협동조합작은빛,37.451294178394,129.17373440673
에덴,38.168628895302,127.30223876444
텐퍼센트교동택지점,37.763545549743,128.87744616572
빽다방강원정선점,37.379966363073,128.6633500189
카페클라우드,38.104435966706,127.70619939088
딜리커피,37.495409220487,127.98554369673
투썸플레이스,38.209996603572,127.21719671919
24시뽕다방,37.51312983771,128.21403086335
캐리하우스,38.13885375305,128.59239501539
댄싱컵춘천근화점,37.872415426611,127.72047898419
투썸플레이스금강농협죽왕점,38.327733027929,128.52401290591
태경산업문먹제2영업소,37.335226384876,127.85820914522
문막휴게소까페드롭탑하,37.335226384876,127.85820914522
파스쿠찌토성농협점,38.254646699922,128.55928483901
씨앤코컴퍼니한림대사회경영관점,37.885666120441,127.73457156196
동신운수터미널1층푸드코트탐앤탐스,37.344815872305,127.93079833299
두메,38.164914824227,128.60732706934
앤드리스웨이브,37.958819595868,128.7653413998
햄프카페씨에이치아이,37.861090177426,127.79020011032
커피라디오,37.31943804469,127.96680273809
텐퍼센트커피,37.382028721338,127.87291392775
경서재,37.874774442745,127.72744942116
정선시니어클럽지점카페길,37.2274392202,128.81720716366
카페따숲1983,38.135977216036,128.00971610995
동강커피,37.182687708626,128.48024052671
커피빈원주AK플라자점,37.345679042119,127.92762594654
아이토르고,37.680236711389,127.87613694696
투썸플레이스원주무실DT점,37.330412672527,127.92520313428
커피빈원주AK플라자점상,37.345679042119,127.92762594654
커피베이,38.204012064093,127.2236547782
인올아웃커피,37.938409252232,127.80177829852
앨리스카페,37.320609220785,127.94255491808
위치커피,37.342385762598,127.95559660918
비틀즈,37.351882806672,127.99953420134
카페일마지오강원랜드그랜드호텔점,37.211883836748,128.82144459089
이디야커피춘천봄내점,37.858490277154,127.73823749692
플레이스38연세대미래캠퍼스점,37.279092924135,127.91069551339
달과고양이와나,37.878622852865,127.73984867523
버터상점,37.339116192667,127.95970657684
강촌리이백이십육-육,37.813745903258,127.63381434018
레이아웃,37.875954491144,127.71964717398
오엔카페,37.90527547467,128.82884198502
커피회관,37.762994430444,128.87035751002
체로,37.79590183186,128.9175698476
돌이돌이앤산약초,37.408022139967,128.14569482962
달리는커피원주,37.33326228414,127.92858579568
카페셜리,37.318491860158,127.83020298232
건너마실,37.779804179804,128.91712107465
홍제멘션에스프레소바,37.755740193374,128.8826083177
블루문,37.45194008164,129.17038776482
빵앗간,38.070484171802,128.1782843846
댄싱컵춘천,37.881040282131,127.74938928172
우지커피춘천,37.866799550908,127.71944317933
남부커피숍,37.86981906234,127.72756997145
다올팬션카페,37.289414855539,129.30001757622
천씨씨커피,37.336513983831,127.9661180984
투썸플레이스춘천,37.882110922421,127.74864672404
카페베이크팜,37.320888451457,127.94231776036
이디야춘천신북점,37.945847155641,127.75188867557
소요,37.340319473202,127.93106203678
별과시카페,37.183327386843,128.46674082844
천씨씨커피단계이화점,37.337950392015,127.93253133726
에프앤비파트너스,37.891402569187,127.77647061976
컴포즈커피춘천,37.879510863127,127.75048576797
크로플덕오리아가씨,38.201321219231,128.57916556939
겨루,37.884427242813,127.72477635779
태양다방,38.499277155939,128.42483644208
태양다방,38.105577583363,127.98889071794
하랑,38.05876832568,127.50789722407
컴포즈커피원주관설,37.31841037446,127.96541541352
