이름,lat,lang
벌크커피하남3점,35.181968190658,126.80129462084
파티세리시즈널,35.18904762633,126.83117667919
카페리아,35.185006375306,126.82712827379
글로와,35.127204097922,126.91354732217
카페평안,35.15002608834,126.9255357796
아가페카페,35.133170581723,126.85855094747
벌크커피선수촌점,35.152179662402,126.80972142477
인더하우스,35.149118846501,126.91879830292
카페에일린엔티크,35.132144799144,126.85301329208
커피볶는집,35.163855590794,126.90464105804
미용하는퍼피마미,35.221532687113,126.85090018864
할리스,35.177788090082,126.82080962735
커피생각,35.207162554507,126.89126525443
카페유달리,35.155525322703,126.8509620801
카페로아,35.197501531584,126.87097171909
카페발리,35.09790876487,126.90653287838
"드,디어",35.144714186022,126.93032444173
이디야동광주,35.17933763595,126.93044191963
카페희원,35.242093744382,126.9164559366
리베르,35.148787837533,126.94051044629
빙달빙수&디저트카페,35.164290535304,126.9311329116
코코블루,35.14136411648,126.79977235803
벌크양산,35.210250929887,126.87915315378
카페이국,35.141299735445,126.85649515883
카페아몬,35.102045139889,126.87392377843
앤드디,35.152252375403,126.86520971974
마스카프,35.197001732892,126.84096757835
다모레,35.149586828125,126.85113336637
만랩커피광주,35.157225103804,126.84771134158
허니비,35.157747951556,126.86106140999
커피홀릭,35.148857351025,126.91576179839
유와빌,35.192395336676,126.81393353559
메가MGC커피광주,35.180081834003,126.88993143066
토프레소,35.193296127223,126.83055582601
디저트카페위,35.188034739942,126.82338458266
설빙,35.120695772761,126.89853791969
트리애,35.194920887706,126.83640720687
카페스며들다,35.146411606854,126.84519706472
카페커피공감,35.160650223511,126.80764429763
주렁주렁Coffee,35.155050522928,126.92189172975
우미다방,35.184364231653,126.90686922822
아마스빈광주,35.152610328298,126.84774348558
청자다방,35.11929714447,126.89936857129
또봄,35.133102279783,126.93010326806
송원팜,35.123514381538,126.88248207829
컴포즈커피광주운남중학교점,35.177673817683,126.8248183752
이바구하우스,35.181310562722,126.89714983875
컴포즈커피광주,35.188102024182,126.89858427881
꾀꾀로,35.148279303954,126.92473565142
도블레,35.160944917438,126.85883259158
더벤티광주,35.136254748602,126.79447070685
블루포인트,35.190235185689,126.90221187785
모고커피앤베이크,35.160200309941,126.85634045329
북툰coffee&cafe,35.198781405558,126.84138154502
디커피스토리,35.150079299725,126.9173369295
더리터,35.17168508198,126.86412742487
자모크,35.156737213012,126.85233893683
커피베이신가점,35.188425067698,126.83673039922
커피콩,35.160190494988,126.84674753468
크리미,35.147500186751,126.77789838607
런오브더밀,35.194159311236,126.83126817366
문화공간TeaandHistory,35.166677838881,126.92283599039
워킹씨애틀,35.182943032045,126.8096573101
텐퍼센트커피,35.190014174135,126.82487128722
타이니,35.208081630305,126.87171485924
우지커피광주수완,35.190152956335,126.81875341376
아아마시고,35.172101963352,126.82282379289
카페이솝,35.14042908945,126.92280880462
에프알엔디커피,35.186458163884,126.83185057427
두리안링크협동조합,35.169805813139,126.87330867213
디에센셜하우스,35.149845669229,126.92653685272
청자다방광주여대점,35.163904850436,126.80314034684
카페나들,35.179954186142,126.89075657199
바른카페,35.132315550621,126.85581980545
아이러브카페,35.133638587345,126.87486050856
태양의정원,35.16199054094,126.81011633861
도로시,35.138554630057,126.91376962238
이디야커피광주첨단LC,35.213827440821,126.84348525843
명신,35.175867989475,126.89536803472
코볶,35.150018042571,126.94513683396
라이크리후드,35.185675127639,126.82823856673
이디야커피광주,35.192641165546,126.84496049454
별꿈카페,35.185026207443,126.90531226163
워킹시애틀,35.153195851229,126.84960099601
갈레트,35.164712897599,126.920820228
필문,35.14854088998,126.89965536702
카페네페르,35.213636348719,126.85086869476
서동카페,35.14389557602,126.90927617308
아짐,35.130369635223,126.90571508219
광주첨단빽다방,35.214992048903,126.84367742459
컴포즈커피광주신가점,35.183604623767,126.83693084541
온다방,35.186276758946,126.89809286734
워밍,35.121430470204,126.90700853371
콩고,35.148499799039,126.91912475329
바이헤세드,35.165041085035,126.93345017072
멜린다키친(광,35.159670696789,126.8826573145
컴포즈커피광주흑석점,35.180217907036,126.81119014374
공차상무메이루즈점,35.150909292683,126.85086235722
벌크커피,35.160980365138,126.8839236174
컴포즈커피운남,35.173407449948,126.81804062127
도담카페,35.159692674847,126.92696727735
카페레브,35.152928278526,126.81068729718
굿바이로맨스,35.154225295594,126.92946461793
모링,35.134178199927,126.90523619319
아비오,35.149243556596,126.92674230419
드롭탑광주한국,35.155878509686,126.86837518112
이디야커피오치점,35.189966730996,126.89944850261
카페딜라이트,35.156721915831,126.85357939135
풀잎카페,35.149656661975,126.89153005976
할리스커피,35.146286882861,126.92876746574
후,35.132587167913,126.85690226686
컴포즈커피우산주공점,35.179494176494,126.91560761507
다크빈스남부대점,35.209050356376,126.83879754057
서플라이,35.215262549762,126.84936301115
비블럭,35.177845586612,126.80004872606
다옴,35.185729076086,126.9132959439
마이빈,35.114201694084,126.85529423581
골든래빗스,35.150386169195,126.93262077794
김수현,35.177963433701,126.80650227099
밀탑,35.152356784825,126.83724401192
벌크커피풍영점,35.175806173659,126.81445997799
할리스커피광주북,35.173397909024,126.913273435
드롭탑광주,35.13938300546,126.81093921698
부부더상록,35.152903113975,126.88775449317
돈워리비해피,35.145254033713,126.84290887289
서정적,35.174192489154,126.91543650489
카페천국,35.150909292683,126.85086235722
컴포즈커피화정라인동산점,35.138700099321,126.86955666161
경성술집,35.12686335388,126.87812449276
노플랜,35.17448486406,126.91789170294
초록품은,35.177215689462,126.89390065649
더벤티소태점,35.12357179984,126.93286100424
스타벅스,35.187483140616,126.89892202323
미니에이,35.152330379858,126.86873161179
다茶광주,35.156737213012,126.85233893683
요거팡,35.208187956264,126.87539253358
에셀나무,35.208909905687,126.88034672536
우분투,35.158177056488,126.92682254299
리더스케이,35.121424345081,126.86900549226
카페브라우니,35.191688648183,126.84621474619
엘프,35.149675360329,126.945119307
기역책방,35.144263706822,126.92423976999
공차광주,35.119282651858,126.89876538293
이태랑스,35.15096869594,126.93326068968
청자다방광주,35.213582087522,126.87193530293
사회적협동조합테크테리아,35.230288292654,126.8617402484
카페달링,35.148263526805,126.86470540237
카페플랜디,35.094098549785,126.89886281544
커피마마퀸,35.16591610308,126.91625989969
그레이트블루,35.146736323621,126.93886893648
홍콩다방광주,35.123992525906,126.9122514787
벌크커피치평점,35.151311007857,126.85330409935
오늘과일,35.156740528712,126.86032911194
투썸플레이스광주계림스테이션점,35.159692674847,126.92696727735
과일_츄릅,35.181854201423,126.81720471135
수월,35.101760646635,126.87532065554
내마음의풍경,35.173571871017,126.88677047572
카페아리수,35.215438034853,126.88253067527
파스쿠찌,35.12667451262,126.87914743861
백화당,35.128945634705,126.85500016926
카페라움,35.204877520165,126.87319783352
어트,35.187895401238,126.83133591643
쥬청과,35.1491552951,126.92797262387
카페오메,35.14679901487,126.8565828494
감성커피광주주월점,35.134100165368,126.89762225594
더벤티문흥대주점,35.180674569649,126.92669158358
카페썸라인,35.176119993412,126.88450715868
다락방,35.153232648721,126.87172630686
그런느낌,35.184796429421,126.82685680757
나무17,35.153315157207,126.924405994
아이키친,35.133638587345,126.87486050856
텐퍼센트커피,35.1316691297,126.90288879448
에쏠로지카페,35.21301446545,126.87389816014
카페오유,35.143411517973,126.91057754619
더치앤빈,35.215007772413,126.84438013945
컴포즈커피방림,35.133462238458,126.91785320618
열린공간,35.081009838076,126.83326804511
늘푸르던,35.140772351171,126.91682371683
엘티디씨,35.149974112435,126.92475725511
커피하우스,35.15277599089,126.90447129653
커피젠,35.146675321515,126.84733331095
더벤티광주,35.137578036936,126.86043165049
디저트39진월,35.120209877298,126.89863222622
가이아티룸,35.139875351107,126.91529932515
탐앤탐스상무,35.154611730491,126.85443214176
더힐링카페,35.154970999704,126.91600995341
아잇츄,35.208988274253,126.83796374802
독크루,35.208533667755,126.86510808518
영차,35.149301771493,126.8921494516
더피아노,35.208968209356,126.84245591125
컴포즈커피마륵,35.142957910744,126.849788969
아모하임광주점,35.134130882552,126.95292389591
세이지,35.209972196432,126.89097445393
뚜앤또,35.141126764695,126.89122871998
달콤한커피집,35.169088946335,126.93249717498
호양호림,35.137791451259,126.91309942757
랑데자뷰,35.154745032301,126.85327786579
이디야커피첨단쌍암점,35.214668139804,126.84941533277
차한잔드세요,35.123879748428,126.93405285542
투썸플레이스광주,35.19181225381,126.82346188374
미쓰정,35.159638600202,126.85890571691
디커피스토리,35.128584768862,126.93095233331
카페점보,35.147317506285,126.9149262208
이디야커피,35.18172316219,126.81026795649
자이언트커피,35.17147784401,126.93559458348
에이치오티,35.130256711713,126.93451836494
멀앤디커피,35.216363540349,126.84950124391
서플라이,35.151395490898,126.83757595848
지산낙원,35.150168708042,126.94380693791
"훈초밥,다온카페",35.112391168958,126.85638361135
벌크커피월계점,35.212586081122,126.83528752696
소요유,35.094043779303,126.96319750979
아쎄르,35.155923418743,126.9096424814
벌크커피삼각점,35.193354487876,126.90226874159
블루밍시애틀,35.189832975117,126.82849729318
벌크커피조대,35.145493555704,126.93079710707
일호,35.170086012021,126.90185705811
플로렌스커피,35.1612081989,126.93322580133
주덴zuden,35.149727207584,126.92334476395
메가엠지씨커피,35.157417483097,126.92147635011
카페숲,35.170923098512,126.90471094226
마주보다,35.196035916515,126.82029341243
카페프레이,35.15088133991,126.86318744269
조선다방,35.153169945926,126.84782339616
빈폴트,35.162558423489,126.81287409556
메가MGC커피광주흑석점,35.180417581905,126.81132995934
티움,35.149395650258,126.9368370195
커피브레이크,35.120838626577,126.93366461083
커피마운틴,35.146063586992,126.88699157286
청자다방,35.156679526645,126.87404944407
체육ㅅ체육시옷,35.147192896801,126.92725210186
동네커피,35.177652913426,126.93054083766
모던타임즈,35.154219399371,126.91562481154
청자화정대주점,35.144802003319,126.87047092455
카페글로어전대,35.171454852169,126.9047038109
저불로69,35.180821883927,126.89397256864
벌크커피대성,35.143784940494,126.9030115509
메가MGC커피광주,35.117988106938,126.92424521203
복분자하우스카페복분자,35.196035916515,126.82029341243
할리스커피오치점,35.187445918363,126.90077810541
리뽀소,35.155645938049,126.86087119885
유미,35.156717309664,126.86073553229
밀밀세하점,35.121231382226,126.83342983802
컴포즈커피광주,35.179439770355,126.8887215276
티오브피스,35.173177353368,126.91481327061
하녹오래,35.143173655331,126.92126922849
동네커피,35.167256781593,126.81125806761
유쓰,35.156195306447,126.89093649595
한국커피교육협회,35.17508308031,126.89529082782
킵더시즌,35.151386001641,126.92235711794
청자다방금호,35.137578036936,126.86043165049
더머스탱,35.131261573302,126.78819147825
나눔프렌즈,35.200702068124,126.78985131911
딜리커피수완장덕점,35.189376285735,126.81491070453
카페블랑,35.174117055681,126.93231069301
감성커피,35.186399181134,126.92474977351
커피에반하다광주,35.13284909611,126.95794376332
"카페더모먼트,순간",35.146407944228,126.85716995171
행복한커피공방,35.182929048394,126.87418157587
카페너롱,35.214285925286,126.84335793917
더힐링,35.133976943906,126.90490970968
청자다방오치점,35.187446756898,126.89987775344
에픽커피,35.164317600005,126.90989268448
더벤티수완장덕점,35.198915772839,126.81705624182
시스살롱,35.147391834447,126.92630569171
카페엘다르,35.187472665389,126.86652093515
맘스케익&커피,35.117780574835,126.89714003645
홈타운커피스탠드,35.146979884197,126.92254689917
줄리브광주,35.193837937982,126.83065786657
컴포즈커피광주동림하나로점,35.174858974405,126.86423697037
카페나인틴52,35.173874390339,126.91112639341
하삼동커피,35.171005985349,126.86958171493
당티,35.146525675497,126.91608903103
샐로플,35.187382178731,126.91772074382
503카페,35.182562065089,126.90893547581
봉앤장,35.15277599089,126.90447129653
감성커피효천점,35.104752280989,126.87521374939
메가MGC커피광주수완임방울점,35.180486018855,126.81740019307
이디야커피광주운암,35.183054982331,126.87124840914
독구,35.180165759036,126.89417907524
비채카페,35.211709778851,126.78285663338
복덕빵커피,35.209342614086,126.88035176749
커피이십센치광주주월점,35.130713360078,126.89987330335
메가엠지씨커피광주방림,35.135246492484,126.91779667856
메가엠지씨커피광주하남2지구점,35.176591999312,126.802712889
커프커프하우스,35.187939831695,126.83033612379
스콘스SCONES,35.151718852709,126.92532695143
더리터광주일곡점,35.208648921135,126.89412249196
콩샌,35.190043794022,126.83727828876
청자다방하남2지구점,35.175945578663,126.79933013836
커피베이광주,35.13938300546,126.81093921698
산동교,35.190341202805,126.85811425611
달뫼전망대,35.144430656124,126.8966928473
동백,35.207609167886,126.8888540231
프랭크커핀바,35.215410089888,126.84971239995
푸드몽딜리버리,35.182611398664,126.90740871832
감성커피광주,35.193522332201,126.82412899871
더벤티광주수완아름,35.18041315663,126.81824660927
청자치평,35.153682699681,126.8448748255
공단,35.112805608908,126.75569869859
타코카페,35.181404858382,126.81089838881
피터커피,35.182140145923,126.9091277587
안데스,35.134744104335,126.85527011574
컴포즈커피일곡점,35.20403191244,126.89786405653
씨티2020,35.108448000741,126.8771593525
타이거룸카페,35.147885633251,126.91596125346
컴포즈커피매곡,35.190791640821,126.89303591654
카페마일로,35.148953246502,126.7709517999
컴포즈커피문흥중학교점,35.185542793843,126.91866741281
컴포즈커피광주전대,35.179255525432,126.90112991604
카페르미디,35.145903774797,126.90108458521
양와당,35.159093637869,126.84799231551
커피미,35.117265746133,126.85904709439
공차광주염주점,35.142366375784,126.87511351632
하이아워,35.169205897408,126.92026688649
메트로,35.139312760772,126.92296616421
페이블스커피,35.124294577191,126.76062553855
거북당,35.196333336487,126.80375195808
캔커피72,35.209507404642,126.83946097495
더벤티광주,35.175907630258,126.88493820924
요거얌,35.151769764319,126.89195137455
더벤티운남,35.173932745176,126.81829648638
구움정미소,35.136415815823,126.8730227476
컴포즈커피광주풍향,35.163336047,126.93022336891
메가엠지씨커피광주,35.149926504414,126.85750487001
벌크커피신창진흥점,35.195580593587,126.8384621856
리틀브릭,35.138065412014,126.91450034855
일구팔팔,35.12113989254,126.77750235168
런오브더밀,35.147456004601,126.92236503286
텐퍼센트커피광주,35.148258064167,126.92437377147
오리무중,35.161259623609,126.90564177289
과일은프잇,35.173120388015,126.88081567597
벌크커피소태점,35.124450332829,126.93231194954
투썸플레이스광주,35.187727266455,126.8911011156
카페안민관,35.117733498616,126.92704601879
카페오씨오씨,35.177323299785,126.90275876743
아티스틱브라운,35.216027602746,126.88488406739
투썸플레이스광주대점,35.109971765688,126.89683938863
라이크앤,35.15187315791,126.88357607406
댄싱컵광주,35.130977811173,126.8582962742
놀다가개,35.143000896253,126.79848635862
샌듀,35.185138608746,126.82775219729
매월커피&쿡,35.124722901992,126.84505347185
카페그냥,35.201740965535,126.89869667159
베이커리알레,35.120879997657,126.86862903915
무신당,35.154164438373,126.91552676304
컴포즈커피광주,35.189759693435,126.82465535188
더리터첨단엘시,35.213827440821,126.84348525843
청자다방첨단,35.215407288526,126.85131602554
데이크,35.148397309632,126.85975406006
카페플라워92,35.161576740745,126.88702175398
신비로커피박스,35.224630157158,126.86777299218
에브리데이커피,35.180872081639,126.89948328395
메가엠지씨커피광주두암현대점,35.170964007256,126.93764311223
카페아베크투와,35.151997216425,126.92216248343
메가엠지씨커피광주우산,35.169355299165,126.91781696153
커피스토리,35.153591590153,126.90395550343
텀블러커피,35.164747677788,126.92067707096
읍천리382선운점,35.147006210416,126.77718147648
카페수드림,35.127998888258,126.85496953445
컵오티,35.211565204498,126.83973921233
벌크커피,35.172358893093,126.80853819927
벌크커피,35.165255771354,126.93223991759
바빈스커피광주,35.206997922309,126.84662421159
룰루랄라데이,35.180643546541,126.83833439815
카페153컨덕터,35.138598822121,126.90366270964
1983조대점,35.145097182191,126.92878305538
커피에반하다,35.151861924781,126.86876004592
카페101,35.123870883437,126.93509524105
라베릿,35.180810971649,126.90367803721
와드커피,35.171767122694,126.90434833781
삐약케이크,35.211561204682,126.83932191776
유달리프리미엄,35.221651771996,126.84352804226
티에디트,35.133326536778,126.92895919161
벌크커피,35.164553331196,126.86105434959
봉명동내커피광주,35.114463099563,126.89512239049
유담카페,35.145633258337,126.84581163414
더벤티오치점,35.187395970904,126.90024076994
메가엠지씨커피광주운암,35.173205522464,126.87929956966
고요유,35.13311916626,126.89778909314
벌크커피염주점,35.139996041583,126.87223818872
브레이브퀸,35.188832958101,126.82390010817
일공오이,35.196344945785,126.84015334165
컴포즈커피우산중흥,35.151829937559,126.81082400399
디어거스트,35.144099511326,126.86667268829
동성다방,35.15232122902,126.91302695798
더리터,35.174703877953,126.91315725305
메가MGC커피광주수완,35.195410993002,126.81537209996
더벤티광주무등산,35.169355299165,126.91781696153
카페다름,35.160162548998,126.89204611172
컴포즈커피상무,35.152502564011,126.85443975677
공차무등산,35.169355299165,126.91781696153
카페소담,35.152496998989,126.91856703787
하삼동커피,35.213850775743,126.84782331128
지금여기,35.180025776644,126.9206288393
히얼투스테이,35.126124889522,126.89487713994
벌크커피,35.120503170793,126.89916584616
꽈페광주,35.191654661251,126.82486962552
웃는얼굴,35.132294210887,126.93455765734
카페루나,35.15932139786,126.92677458494
하빌커피,35.151550025009,126.78533360672
빽다방광주수완대로점,35.190971096548,126.82502221039
카페락툰,35.182500475928,126.91210926215
샐릭,35.141168686743,126.87718204146
캐롯커피,35.14762957046,126.91756691631
커피공장가가멜,35.144439620156,126.90065433343
벌크대촌점,35.081409244081,126.83355842528
커피쿡광주,35.130988580693,126.85848264998
카페그란데,35.144831837902,126.93037777269
다올,35.200380953172,126.86177333189
더베스트가든,35.121643416073,126.9176804123
엔제리너스,35.162889277485,126.81168384235
79파운야드광주,35.148286261353,126.92247480705
모앗인커뉴,35.146703160432,126.92589771309
키스다방,35.169734626439,126.81300032155
멍디브,35.227705645024,126.88544932664
컨테이너,35.174799589726,126.9157907185
라노비아앤,35.131492811115,126.89538614499
알리바바커피앤도넛,35.193721151615,126.81493545151
달리는커피,35.16232842679,126.88055741089
플랜티,35.148460530854,126.9137257974
더벤티,35.178086184076,126.91238765088
벌크커피하남산단,35.189698161335,126.80913057546
커피블레싱,35.1798794326,126.91233082679
크로싱,35.148880546379,126.91231546744
디저트39광주,35.154909486615,126.84780984593
티엔느,35.178553869457,126.87187054381
나나카페,35.121532900282,126.7789336475
비라잇,35.171997603658,126.81951006687
모던타임즈2,35.154219399371,126.91562481154
사랑방,35.153701832966,126.90119924222
이베이,35.12127453197,126.91171712654
카페이탈리아,35.17569833808,126.91348434137
유달리효천점,35.102054649942,126.87591987187
이디야커피광주첨단지식산업,35.222679653849,126.84923635322
메가엠지씨커피광주,35.158765924159,126.8667656442
해브트루,35.15963403708,126.90131703904
다시봄날,35.167149552445,126.93029417525
오프박스,35.172046343031,126.9083185193
지티커피,35.149708063927,126.9242339684
아노씨스튜디오,35.149273833894,126.92304344534
신화다방,35.152917149346,126.87754745977
큐독,35.119262650408,126.78174304929
바른카페쌍암점,35.21825372701,126.84259868418
컴포즈커피용봉그린웰점,35.187028295203,126.89154979954
바른카페,35.215262549762,126.84936301115
다인,35.172710038116,126.88519044814
카페수르,35.181440299208,126.81175422217
광자다방,35.180469400203,126.80377585587
티하리,35.183599500882,126.83545971037
이디야커피광주수완장덕점,35.191924022168,126.8182775876
컴포즈커피광주쌍촌호반점,35.160195031674,126.86344203027
벌크커피광주대점,35.109424177872,126.89708809237
커피앤스튜디오나이브,35.17188602793,126.90055944516
허니레시피,35.102910585433,126.88858757893
황금동커피,35.147967904651,126.91508220434
유스레코드,35.169578617428,126.81271718046
벌크커피임곡점,35.219765939719,126.74296353405
폰테베키오,35.138008137824,126.79222831549
듀호텔브런치카페,35.149972498621,126.85093040144
공차광주,35.178165316976,126.89721428056
카페에쏠로지도산점,35.12915187487,126.79175564905
쥬씨,35.150125802379,126.85856662939
소울,35.122534860216,126.86341687372
파파드림브레드,35.213827440821,126.84348525843
미림푸드,35.155516887571,126.91355517832
이디야커피광주,35.191495444579,126.83732348794
원유로스페셜티우산,35.151817370301,126.81046201656
청자다방장덕2호,35.20028373519,126.81683874148
엔제리너스롯데광주점,35.154549318218,126.91220709756
댄싱컵광주,35.175693216585,126.91291354316
셀리스카페,35.146723971624,126.91709603823
카페더벤티,35.122722892768,126.91240001129
엉헤브커피,35.163406055573,126.90576669221
아름드리커피,35.131686310779,126.85409499844
WHIM[S]윔즈,35.166377085562,126.90437673162
컴피,35.160918945148,126.89492259189
오찌,35.140547127848,126.91683767397
톰스톤호남대점,35.150565373055,126.86121638115
카페윙츠,35.140881843552,126.91495676713
라떼야커피해피뷰,35.1586289812,126.90679654853
컴포즈커피봉선무등점,35.126108014427,126.91596464623
여름당,35.103597601101,126.88978478716
달보드레,35.124419219862,126.86635293349
이디야광주대호심관점,35.105981499563,126.89616921677
하우스오브엘리,35.132552105758,126.92904613998
엠마스까페,35.145410909119,126.84140320912
카페콩,35.141861870748,126.80088434855
혜윰,35.221399009398,126.84443233791
수제청년,35.116708294939,126.84870996576
카페여기,35.20685078444,126.87602598261
투페이지,35.143973632932,126.83815337346
청자다방,35.162055823727,126.88325034612
헤이즈99,35.209853723935,126.89083328901
아쿠아트리,35.14868735958,126.91489706206
커피153,35.177373178249,126.91832549917
루미야,35.177187418009,126.91368409531
티카페,35.150827164246,126.9112689014
모래마녀,35.126186076756,126.8779911512
카페달링,35.211355969631,126.83391026813
카페피카,35.146566074643,126.92772124834
까로치아,35.211341908962,126.83807298808
컴포즈커피,35.171333923445,126.86995041283
카페갈라,35.220890130075,126.86495805698
나우커피광주북구,35.171433792317,126.93673683365
커피한잔손에들고,35.183886301539,126.91889796253
스푸너,35.173780857436,126.8830351386
더벤티광주신가점,35.18539162185,126.8390463682
카페D,35.16943195833,126.92237155255
조이카페,35.173284037884,126.88389820526
커피빈스,35.124077241936,126.76937277378
릴커피스탠드,35.133285387345,126.89822575233
정화카페,35.170064801983,126.8740186299
청년희망프로젝트공유가게,35.133801297184,126.91847415679
이존축산신창지점,35.180670307027,126.8392452556
커피리나,35.194414395829,126.83810544509
복다방,35.132708520269,126.93042661986
설빙,35.190892869556,126.83746383451
구르미茶,35.148766651952,126.93296018998
광주서구지역자활센터맛사랑,35.148536864973,126.87759663902
쥬앤코,35.146225173269,126.86650055461
자연생활,35.138625110128,126.79625728964
빌레트,35.145327560392,126.92527928748
커피박스,35.121502593314,126.86869722645
엑스포카페,35.188700820615,126.83728644142
유니버셜커유,35.210336726192,126.89140881011
아띠,35.158186236839,126.86357973052
컴포즈커피하남2지구점,35.176382435837,126.80157423447
커피콩,35.146912561221,126.92308552934
풍경,35.172916927652,126.96540270256
오키,35.153931757629,126.92177478541
스마트에스,35.177693518949,126.90283064158
맘스케익광주청주오믈렛,35.15817876819,126.86374447113
콴도,35.194147350121,126.90322437471
이디엘301,35.140946376785,126.79854947163
카페일공오공,35.18066806364,126.88800216322
카페맘,35.191788461576,126.90054393127
카페루아흐,35.192006951293,126.89286570659
호두미,35.215927881757,126.87702119122
카페샤인,35.190159200292,126.81662319902
커볶&아트,35.131791834285,126.94306775917
벌크커피운남목련점,35.178018380795,126.82409982002
낙만커피,35.211413192561,126.74584898452
카페리오,35.156147492151,126.87888600613
엘엔피,35.154611730491,126.85443214176
메가MGC커피광주운암,35.179034352313,126.8741035389
티앤코,35.159040483995,126.86335930734
컴포즈소촌모아점,35.15214032355,126.79570706342
디저트39백운,35.133691861486,126.89831902933
뮤지엄카페자미탄,35.189644912031,126.8839819527
삼복당,35.149985099824,126.87824620855
필리아커피,35.189023348088,126.83052921354
주노로스팅연구소카페,35.200943445633,126.9031879233
사회적협동조합상생,35.17788819847,126.91242322359
만월,35.166938053559,126.86639980939
금다방,35.134494254163,126.90131472583
안데스,35.209505226506,126.89412186334
제주오메오메,35.138175531682,126.91471834993
카페148,35.145405407772,126.8879552804
카페허니스,35.154257064588,126.91178295037
오아흐레,35.205009675664,126.81896659816
청자다방,35.149667457834,126.93289355687
이너피스브리즈,35.163069642663,126.91849296225
더브로,35.174354784373,126.91443534949
암브로시아,35.139458128688,126.91601812656
서로V푸드,35.149704233838,126.86262215857
고양이낮잠,35.163354819461,126.91913680328
시화문화마을협동조합,35.179083715618,126.94052367626
청자치평점,35.159423218033,126.84379486485
홀리데이카페,35.214217112967,126.87722048607
라임,35.205803487226,126.88070785303
홀트커피,35.173152459647,126.89017931927
카페정원,35.149440658912,126.91950740015
정글북,35.142641051451,126.91915831894
힐링까페,35.153771254021,126.81484557595
아름드리노대점,35.106251725778,126.90609239232
청자다방,35.140984895949,126.92145173601
루스터,35.150570003707,126.90973585225
럭키세븐커피전대메가박스점,35.172625516842,126.91258113487
도파민,35.145423622818,126.86272561469
스트리트760,35.125569698501,126.75751232494
메가엠지씨커피광주소촌점,35.157173096489,126.79239510484
커피정원,35.202896511528,126.89790136055
평동인가배,35.125403388235,126.75887528441
청자다방양산2점,35.208362801535,126.87480804755
쿠아밸런스,35.122797457319,126.9177090309
겔란데커피룸,35.149208026357,126.92883893026
에뜨레오뜨,35.104986917681,126.93308136003
카페루나,35.125893001186,126.93646230522
카페일마레,35.154454722021,126.87616540442
9인카페,35.164429902281,126.89641183242
슈퍼커피,35.139893752722,126.92140028864
윤다방,35.180666224994,126.87997666245
카페판타지아,35.195882471138,126.89974206867
투에이치원,35.155791287773,126.90998448552
컴포즈커피광주,35.138514759947,126.90633032268
카페비보,35.142255320308,126.88749333916
괜찮아36.5,35.190337450106,126.89957526531
이가찻집,35.14920476355,126.91832525668
플루크,35.14836292304,126.91289303057
커피한잔,35.156550696755,126.87376585423
문글로우,35.152413390626,126.92741406026
꿈의대화,35.153053965457,126.92240097568
씨튼카페,35.23183372871,126.84977721867
온오프무인카페,35.153048070903,126.83601594525
컴포즈커피광주,35.147018322343,126.88397161247
이디야커피광주군공항비행장점,35.117605610224,126.79089495149
관가카페mill,35.130899559473,126.93895373615
세온라오,35.205618826384,126.89890788859
맞춤희곡,35.210834116517,126.84246237503
카페봄봄,35.195629568148,126.87031681027
이디야광주대캠퍼스점,35.105981499563,126.89616921677
메가MGC커피광주일곡,35.207940625243,126.89750372897
카페플로원,35.147774329849,126.86636932917
메가MGC커피광주,35.197459221914,126.87223512828
비까페574,35.224384619483,126.82870392004
이디야커피용봉비엔날레점,35.180910400089,126.88985429161
화이트셔츠커피,35.152532008183,126.87198840533
독크루,35.187874549899,126.89045130581
유파라다이스,35.182929921509,126.89186895
바오밥나무,35.198002720544,126.87349044814
벌크커피하남2지구점,35.176208550294,126.79857975937
까로치아행암점,35.10254665345,126.88821959503
커피42,35.168668268995,126.81364151514
세렌딥2004,35.14554130551,126.92702136937
무안요갤러리카페,35.149802548629,126.91763691286
델디아,35.173772645562,126.88410010758
메가MGC커피,35.191654661251,126.82486962552
벌크커피하나로마트점,35.185014450839,126.81868504752
광주충장로빽다방,35.147499433462,126.91511037088
포르피노세번째이야기,35.164251603924,126.90258311484
팜스아일랜드,35.191625887086,126.82655001515
포차스미스,35.177362313056,126.93438710034
청자다방,35.220467263455,126.82071983635
오늘은,35.150355198485,126.877330225
카페인러쉬,35.218804966575,126.88012297493
애드슈가,35.15112468491,126.92541158839
브로트,35.151572833953,126.92614101938
부오노45,35.175639084856,126.93523295479
온클라우드99,35.146197899702,126.91773951308
벨트25,35.134752579963,126.89799750555
홀릭에스프레소,35.151960617476,126.91302077899
이디야커피,35.122856606644,126.91525072065
더리틀즈,35.2064873612,126.86124883133
에쏠로지,35.196642597646,126.83829333438
카페에쏠로지남광주점,35.140321556201,126.92186650396
갤러리5달심커피화정지점,35.144698930655,126.88660411437
에스프레소수묵,35.151659195443,126.85867691325
고즈넉,35.151980182206,126.92430283778
별빛,35.148423325615,126.85296050523
풀덤풍암점,35.126114213217,126.87996700615
컴포즈커피,35.195629568148,126.87031681027
베스트커피운암,35.180111508628,126.87265046928
카페그란데전대,35.177816350993,126.90345476396
유달리,35.129666398042,126.93196956886
세강축산지점,35.11877339531,126.85738050086
씨스프레소,35.15133386344,126.89554607672
너릿재찻집,35.088916221455,126.94766789577
