상호명,lat,lang
란이,37.268776012867,127.00754482325
혜성모카,37.2734959007882,127.01487964671
강변다방,37.1183369010035,127.633026769489
엔에이커피,37.8969633140299,126.976964388963
칸토,37.006172201193,127.257398611935
이디야커피일산백마점,37.6572065307431,126.788799250848
카페토다의숲,37.3373888761318,127.079420698587
크레마타운,37.2371389111983,127.185961808128
노디너리,36.994497152082,127.12686734096
카페진리덕평점,37.2413677411568,127.393776250117
영팔팔다방,37.3866469990138,126.931135465888
희망다방,37.3504886328912,127.339341483947
"수련식품,밀스타운커피",37.8906803981439,127.096620138049
빽다방성남,37.414504207242,127.150596346896
사주타로까페,37.2561891479236,127.349274650962
이디야커피,37.7149399925592,127.197855616122
수예몽,37.3783281501222,126.994608540961
올웨더커피컴퍼니,37.2611967235884,127.024757834136
비에스티,37.4170606218189,126.880804646319
드립앤드랍,37.2103177335269,127.068010536044
까페다들,37.8262419092286,127.511717232146
갤러리소풍,37.7495600980316,126.535639737826
이디야고양내유점,37.710044772443,126.85307241646
매머드익스프레스광명GIDCA동점,37.4227590999038,126.886933626357
야자수,37.2958140822604,126.760612929678
콜드브루오도씨,37.2585437630556,127.033089235321
커피라이프,37.4086732946508,127.122094805649
카페랄로,37.3334320582578,127.049655123716
커피투고,37.5434590381888,127.21215571195
빽다방성남신흥역점,37.4413171690752,127.146428474116
모카,37.3275259084313,127.132405327566
메가엠지씨커피광주회덕점,37.427318812217,127.242254056292
할리스월곶점,37.388762685335,126.738046302838
윤디저트,37.3915435535646,127.125705196224
코페니토,37.6424845784571,126.83174464543
은혜다방,37.4848747759429,126.78426004664
153커피,37.4872988952704,126.754878050851
그래서커피,37.4119983790682,127.124541211541
착한빵별다방,37.4810778849794,126.864496132015
투썸플레이스광명,37.4611461442701,126.878587975908
지승카페,37.3840488734237,127.290185172151
"카페,소미",37.5106147721119,126.773549706083
라운드어스,37.7274878719228,126.7166771768
Arttic,37.7870416058134,126.695996082983
코벤트카페,36.9589672415219,127.045177308576
늘도,37.4310449478294,127.520329661492
동네커피,37.2000006185061,127.071516801
더벤티광주,37.3804625743221,127.231095236809
협동조합마을문화기록연구원,37.2174841536069,126.966258081207
럭케이,37.658960398007,126.834093201938
보라떼,37.6546295003956,126.629866372071
메사,37.6806210510391,126.765076363699
카페로뎀,37.6237323774288,126.711269869496
브라운아토,37.2538228818323,127.017863848145
나우커피성남,37.44276202538,127.12956220592
콜린스,37.3302986154787,126.838864335515
드립투슬로우,37.1981162710021,127.077149556277
일일오오,37.505262339978,126.75116410075
아리숲,37.2328207389535,127.186999966023
바나나래빗,37.4398055650837,126.793137091065
설빙,37.7292249351191,127.110451352886
블랙오브커피스,37.2791933259874,127.042646938812
이디야커피시흥조남점,37.382243936143,126.861945747872
토마스북카페,37.7944316286172,127.077616689852
블랙텐,37.6458011751427,126.700871741761
땡쓰어라떼,37.3756165720881,127.141019977078
이디야화성사강점,37.2134432648541,126.738043209708
임대,37.6463434473179,126.629361395765
커피파라칼레오,37.257676734757,127.212864597726
천년찻집,37.5943835606019,127.337791534113
카림에비뉴1082호,37.6463434473179,126.629361395765
오앤이,37.7305920389052,127.037863581763
카페샘,37.6433643583471,126.668983614337
블랙아웃,37.8151213474262,127.097712034887
컴포즈커피일산,37.6851477285718,126.716477435936
프롬마이룸,37.5620081866463,127.190307024615
6펜스커피,37.378904958378,127.255229847336
다누리장애통합사회적협동조합카페에게네떼,37.4186562522653,126.911769128137
빽다방봉담동화,37.2171738779102,126.958611925707
카페모퉁이,37.4927785969119,126.788813551414
여고시절,37.8981202043325,127.062884562516
스윗미나,37.7206225951439,127.181698387153
빙고,37.5043640964822,126.751427883319
포트캔커피삼송,37.6531189594688,126.893669416826
시흥하늘휴게소흑화당,37.3838031688366,126.855451905115
카페리,37.3019033693271,127.10994816256
카페셀,37.3033112555738,126.96507313255
라운드어스,37.7610918469067,126.778266310338
타이거수지,37.3381257629587,127.101429334811
베베플로르,37.5589918899944,127.190633949333
더203,37.2900071639493,126.944199385405
쉼카페,37.3016053267893,126.8104073259
굿커피로스터스,37.4747079059063,127.609900363283
브레드카페,37.4701665859322,127.308647187846
온더클라우드커피,37.6002360653619,127.138851845853
공차부천신,37.5029850597986,126.772011994549
나무수작카페,37.360029389173,127.042637020029
그라찌에,37.8251695488199,126.773848412934
이도앳카페,37.1555447523659,127.056141781259
오스카갤러리카페,37.3389586013119,127.305427694026
프로젝트힐사이드,37.3782157169825,127.173193305108
더리베커피,37.2796174362329,127.017427292935
요요연연,37.3568364413654,126.925801497688
더벤티광명사거리역점,37.4775774129925,126.853774452556
카페툰,37.2826485882112,126.973249983723
메가엠지씨커피평택,37.0184761633595,127.101487657646
정다방,37.3253118713637,127.100182799878
카페사람들,37.6653570323591,126.784065048097
무인카페칠리노,37.1414274899474,127.069070244512
이디야커피분당,37.3370688390638,127.116631754093
커피베이,37.541871246029,127.198480012675
와이블랙,37.3244499606924,127.094686844025
포트캔커피,37.2077831575479,127.036170679488
블루빈스커피부천심곡본동점,37.4800935507662,126.78108129592
펠로우커피,37.2877914030497,127.015392524582
카페명암,37.2371647246479,127.189725814476
컴포즈커피동탄남,37.2010649651511,127.071650207283
빽다방안양남부,37.3957515511957,126.923608749476
천씨씨커피서,37.1990984503252,127.053166640738
쉐브론,37.2415519810941,127.053514966936
자이커피하우스,37.7186342553,127.201842504988
상구다방,37.308452939128,127.106182116566
할리스광아이디씨점,37.4227590999038,126.886933626357
라트로브151,37.3026903540515,127.098444549698
볼더스콘,37.423718407343,127.101333932629
에스엠발아커피,37.7026351919357,126.596222244735
커피에반하다,37.6354807809604,126.832364161474
카페몰리롯데마트,37.3180975676044,126.846171050699
어거스트커피,37.3313179856357,126.791297780262
바움스하우스.커피향기,37.4084614164794,126.884287398515
한마당,37.7135336279283,126.543936565331
카페느리게,37.469071461333,126.819899727887
미담소,37.7197838602865,127.312822274964
나우커피,37.7303441667766,127.041723931069
레인3020,37.5701436200559,127.181004237708
쥬씨당동점,37.3465597761232,126.944322224961
아이캔커피화성,37.2042917456466,126.826006567274
커피킬러,37.7450190252453,127.096124203635
살롱드마망,37.5286922458152,126.790416592342
컴포즈커피안산고잔동점,37.3093923894621,126.832304665382
올래,37.6526145914422,126.590387841185
툰,37.655650518351,127.244065060627
카페이응,37.2709535254371,127.060160242687
카페네꼬야,37.2077206879651,127.065485131565
캐로티,37.7586422539397,126.771440695866
더벤티역곡북부역점,37.485601550376,126.811408109393
나는카페구리교문점,37.5951856845353,127.134538962994
유유유,37.3903189721674,127.092336892137
에스오이,37.507009296395,126.812211100868
우디,37.6442893228587,126.637931397796
안정리커피,36.9580085380072,127.048108795394
오누,37.5785696469542,127.223854743285
이츠커피,37.8110009123235,126.775956618623
서른책방,37.2437915231344,127.059776285403
모코코,37.5077581555638,126.750308166617
스튜디오161C.P,37.7975411093565,126.685728758205
꽃물을만나다,37.306864150964,126.859484401484
컴포즈커피,37.2451899925218,126.962859042505
누카커피,37.2932734150955,126.86577994185
집에서카페,37.7351946169446,127.04876356218
반달커피성남고등,37.4247139521414,127.100723224128
기브닝커피,37.4575549807275,126.800990020661
그믐달,37.6436843742552,126.673396980486
이삼오카페,37.6888126019083,127.212956310489
컴포즈커피안양아이에스비즈,37.3928838102615,126.938297255633
알리바바24시로봇카페,37.4010227747434,126.962928921922
숲속에,37.8304052231544,127.067978901085
은하다방,37.7366310729291,127.419679446191
스테이온,37.731665788053,127.42508438037
하프카페,37.3876761411855,126.859017925019
커피방앗간,37.7098271408109,126.763786602848
한나베이커리카페,37.3589652709256,127.159937364079
무드130,37.7275359711351,126.737821192145
복숭아꽃살구꽃,37.0673056567578,127.085809905812
포우즈,37.2314158777194,127.071886766827
뉴데이,37.4856156035223,126.806545794262
투썸플레이스,37.2049667707156,127.073956891754
커피베이부천심곡운현,37.4977179437324,126.785465475415
크로키,37.7476980325768,127.0307317226
카페르와,37.2496862103928,126.981520196636
카루소,37.7695203800331,126.776935861596
카페516,37.6031575189708,126.892756309158
유아스,37.5074888652873,126.78145031041
빌라마이레아,37.2875129327327,127.013332338869
로스팅포인트,36.9570755545343,127.077180513617
카페하루,37.5172714308964,126.77075983488
카페드퓨어메이,37.3392094072065,127.094645140708
빽다방수원화서,37.2789486982275,126.999980134401
디저트마켓,37.4885585379765,126.811564793388
커스텀커피,37.3006875274377,127.071329492633
디저트39고양,37.6382331004956,126.831879204661
나의작은케이크,37.6798814749142,126.74961420591
이끌림cafe,37.6450101720726,126.619335202072
메가엠지씨커피파주,37.735660055262,126.763901723564
카페앙겔로스,37.4832700280604,126.756471333148
카페엠365,37.3970936216155,126.970087012089
메가엠지씨커피평촌학원가점,37.3829929148764,126.960930194425
커피에반하다호평,37.6599719135142,127.24772745456
원다방,37.3239978466522,127.098020810734
본주르유나이티드,37.836671284126,127.164581026706
몽당,37.4907374881928,126.788348962814
오륜빌리지카페,37.8045495754146,127.517186128375
카페콤부커피앤디저트,37.2947162760025,126.871555482229
올라쎄봉,37.4121743289793,127.097608489073
해피니스,37.6457086019053,126.788702707872
더벤티초지역센트럴포레점,37.3243984535679,126.801100693702
뜰애,37.4192444421132,127.287051316598
카페2865,37.5982613717291,126.844451521291
허브나무,37.424632681396,127.285520136692
아리카,37.5009204280852,126.777971969253
어반벨리801,37.2659482446355,127.028383312222
컴포즈커피부천소사남부역점,37.4806404186873,126.795748144323
컴포즈커피,37.4408133482972,126.783334740144
빽다방상지초교점,37.4929749355153,126.76427144266
커피먹는호랑이,37.6712170428707,127.4902898024
인카페,36.9916457524132,127.091535585002
아르띠잔북앤바,37.6670146222241,126.77186460716
팔공티부천,37.4672470485969,126.823986701515
카페마을,37.2590990656913,127.222195612719
컴포즈커피고양원흥지식,37.6391220101417,126.875136361498
바르바커피,37.3146887328333,126.831196120136
멍다방,37.4607743612302,126.81464969566
이디야커피수지동천,37.3447271127831,127.091520313025
더공간카페,37.4154573958222,127.254506565655
레이크빈스,36.9960041471077,127.327950242995
허스키,37.4668897285048,127.13900455917
플랜트그로우,37.7290554140695,127.04390730773
일광,37.6207597478256,126.819850836474
할리스커피화성조암점,37.0870517054188,126.815231195977
빈센트,37.9303063354209,126.861887036186
커피마을,36.9588849490217,127.043909454731
샐몽드,37.2117491595554,127.102851316374
빽다방부천원미,37.4932958602677,126.790931163783
도로시,37.2843221104334,127.152794723957
공차일산,37.6779239733226,126.812144071534
우일티에스에이미스커피&제주이야기지점,37.6431683409172,126.789639111099
빽다방동탄역시범단지점,37.2022146296151,127.102738876474
우리꽃차이야기,37.4764105324016,127.184232914979
커피에반하다,37.655888808787,126.772025233806
소스트가,37.7370753178057,126.746054743496
하이테이블,37.6435892580521,126.623417964022
리틀레이크,37.3077757267354,127.110781410867
멜번커피하우스,36.9940702646317,127.126411615572
공유공간cafe잇다,37.4701684079915,127.3105012385
텐퍼센트커피,37.3120509128163,126.832342514059
그린달,37.9870192081945,127.094870944345
카페,37.3707977636296,127.104833300848
커피에반하다,37.6637343277596,126.88997559041
뉴올리커피,37.314887973425,126.951523048571
더리터김포구래역점,37.6440533755407,126.625358324353
투썸플레이스김포양촌점,37.6514860132647,126.6268531356
