이름,lat,long
마이애미스팟,126.91382006515,35.126494441281
커피랩,126.89738178346,35.179582016102
편한공인중개사사무소,126.8391625558,35.184942046684
더랩프렌즈,126.92660458728,35.149702046589
요리 주점,126.81414184234,35.173522576677
소리안광주전남지사,126.9046116598,35.105427098963
퀸타로카페,126.87216642005,35.213548185675
쌀알말이,126.85901728996,35.139854250225
예지책방,126.84215436631,35.197716159993
케이앤제이법률사무소,126.93645283182,35.149401292541
동춘콜렉션,126.87795601577,35.126348001752
아이센스리그PC방광주,126.83785794829,35.197143190486
미정,126.79142877404,35.136422752342
에스플러스투어,126.9149004781,35.152563370122
온담,126.90760140204,35.127970919228
제이건설안전연구원,126.89826173579,35.214428449
보아,126.82927973808,35.18963322522
러시아워,126.91771613023,35.147135138055
내추럴포레스트,126.87329146819,35.108141695394
부리나치킨,126.86379592142,35.210486362791
맛깔푸드,126.84095208218,35.215867361397
해냄수학,126.82655001515,35.191625887086
온감부동산중개법인,126.91422960463,35.138621849782
주주산업개발,126.84923635322,35.222679653849
에스타이,126.80921839915,35.163351812086
댄싱컵광주,126.8705876804,35.197479922713
피렌체,126.89207581543,35.183058007756
반산건강생활교육연구소,126.92752331018,35.180041952019
게스키즈,126.87486050856,35.133638587345
푸로레커피,126.92665052652,35.148710922271
라온영수학원,126.85479688264,35.130926766245
장미미용실,126.80556969675,35.173420322074
무제헤어샵,126.93150920751,35.160697306197
고려인마을가족카페,126.80579042581,35.171087934731
제이잉글리쉬학원,126.8250744289,35.190394722899
참숯돈돼지,126.84375679575,35.219463620305
이일산업지점,126.75960227651,35.138958519056
유스터디,126.91422222227,35.127606759363
노블7080,126.91637692477,35.166196580415
우지커피호남대점,126.77013548898,35.148503289293
지구촌빵마을,126.92331717609,35.171811019109
바다수퍼해물천하조개구이,126.84655700027,35.215632452692
더데라스튜디오,126.88091650053,35.153741534723
빛그린주유소,126.72037563112,35.158461885331
달콤PC,126.89993174173,35.204618585818
전통찻집풍경,126.8964670741,35.176590101718
츄룹,126.91874675347,35.145548875955
롯데쇼핑보틀벙커,126.85244434274,35.152357487117
토리신,126.85391083277,35.154219205184
미친고기,126.89849551895,35.118955698068
철수네밥상,126.8973171346,35.125804584214
수미라인,126.85241619934,35.221520026893
윤현하우스,126.9170353428,35.166211482205
만남의광장,126.81921699264,35.19833294217
자동차나라,126.89987435017,35.177107844843
씨유광주쌍촌탑점,126.86755142779,35.153545238914
수완맨잇슈트,126.82091604389,35.190183045502
불땡국수월산점,126.8935409387,35.1381192288
뉴에스비개발산업,126.84367559378,35.218218949395
조커바,126.81739195745,35.180296649462
첨단공원국밥,126.84619635115,35.213952459917
초밥&참치,126.8687157454,35.156647867536
온유헤어,126.87521399703,35.104734255423
부리나치킨,126.89651643663,35.125788282864
황제한의원,126.89732029424,35.205261853804
커피볶는집운남점,126.81360996341,35.175374203904
현대부동산중개사사무소,126.8695957821,35.19615465347
준나인포유,126.88398001972,35.123888740168
레트로208,126.86032911194,35.156740528712
윈플러스,126.84823852413,35.193781081549
커피팩토리,126.79468385434,35.138915938944
스마트솔루션,126.88159710387,35.157740961554
유솔NC,126.91316196832,35.148770961516
강다영패션,126.89504106783,35.132670488022
미니스톱상무,126.85051975489,35.154980296856
북구종로약국,126.93281392569,35.168370625373
구제패밀리,126.83597421909,35.212953234736
학동4구역공인중개사사무소,126.92688837142,35.132262600147
막창도둑신가점,126.83524385188,35.184877381146
아프레시,126.83172386363,35.19377611683
월드크리닝광주,126.87023438745,35.211096453639
워시팡팡,126.88927959573,35.180382328569
자연건강생활원나헬라이,126.79015522684,35.132020325229
가마솥국밥,126.88914495755,35.173332268881
써스데이아일랜드,126.87990105782,35.160564658188
전월세상담공인중개사사무소,126.85233893683,35.156737213012
한울,126.84909129362,35.15743652509
링스골프,126.84733331095,35.146675321515
창식이네식당,126.93675432481,35.184422960251
장충동왕족발·보쌈·논보달,126.86992623737,35.152449694511
"나도,커피",126.90458123316,35.168316917489
유탑글로벌1공인중개사사무소,126.85233893683,35.156737213012
소담헤어,126.8289278831,35.218735187484
담블,126.85090018864,35.221532687113
명품분식,126.8956210135,35.179079226344
법무법인라포,126.93289355687,35.149667457834
삼성월드투어,126.85091275727,35.157471842548
지디상사,126.8652259182,35.155037807083
남원푸드시스템서,126.86806393205,35.175174226908
웨스트우드,126.80878621448,35.182447724988
러시아마트,126.80860517552,35.171530285659
미래냉동,126.90183480792,35.137437504319
토굴,126.89709291708,35.118834776539
남부닭집,126.82566550016,35.220271970834
정도푸드,126.84859181926,35.129002101715
신도체육사,126.87527934563,35.173375578113
마이걸,126.86088112935,35.157295564566
정직한부동산중개법인,126.85904709439,35.117265746133
베스트카클리닉,126.83849252122,35.188820559381
편한약국,126.87243367941,35.136960183064
파라,126.93637633472,35.131661181188
KS밧데리할인마트,126.85618862991,35.173395112691
그린웰헤어,126.89154979954,35.187028295203
육상인,126.93494997774,35.174609013367
엔클린디테일링,126.88439436823,35.163481539937
최선영어,126.89804427864,35.118248509565
상대공인중개사사무소,126.89899071919,35.177505439204
투다리,126.88555715838,35.147438540473
미진옥,126.94525856399,35.131225013032
타임뷰티,126.87316550632,35.156310754223
창평한우축산,126.92568908013,35.15840137244
주민1공인중개사사무소,126.91089879995,35.125882319951
오늘필라테스앤요가,126.91858983559,35.134180914739
작은창큰풍경조합,126.90543165208,35.186766958844
NC웨이브에블린,126.91316196832,35.148770961516
코퍼스수학교습소,126.92580627334,35.153661094913
수연컨설팅,126.85173317081,35.222441965021
흑비흑염소,126.8970524177,35.1828330151
네일한시,126.87597858446,35.211086822236
이삭토스트남부대점,126.84228537348,35.207055664157
알토란공인중개사사무소,126.88404617874,35.123060069218
버닝카#,126.87318573631,35.223238461763
픽미업코인노래연습장,126.90559981291,35.105354897774
스타노래연습장,126.82574969537,35.190013680959
스타유통,126.92053403289,35.164773444975
명태어장,126.90064315573,35.162404198082
신문유통원용봉중흥센터,126.92252687669,35.180123801235
니두스,126.83071016135,35.188655531033
구제의류,126.93229503741,35.176154056567
704타이테라피,126.81402963385,35.152519365776
불타는청춘,126.89970993883,35.204778819104
케이디에이치,126.91605535081,35.148238017626
광주다움스포츠클럽,126.87486050856,35.133638587345
사회적협동조합함께이룸,126.92465914127,35.174941743562
국예,126.8796809476,35.21899917975
남도고깃간,126.89548781436,35.177563685455
우리회포차,126.93533699301,35.178605568849
하오월드투어,126.84923391694,35.153543904773
그린램프라이브러리,126.91525072065,35.122856606644
스탭스서영사무소,126.87341382958,35.175710851218
대통령상수상자의김치명인협동조합,126.86667806901,35.109657483692
모두,126.91132123344,35.169964121041
무등산갤러리,126.92022318373,35.155071719576
좋은네트웍스,126.90055944516,35.17188602793
난희네,126.92004446461,35.147831956232
피앤엘파트너스,126.84950514875,35.154547016204
에코솔루션,126.92041430849,35.156389452911
광고그래픽,126.90056308702,35.142248413912
뚱이네,126.82528749136,35.221349948664
학송합기도,126.80600335439,35.159525367
깔끄미청소,126.81483030499,35.151797082946
찬현조경,126.83709704871,35.218164948396
무빙업댄스학원,126.91850475752,35.146421066264
라멘티스트,126.92935293467,35.145156302429
주월초푸르넷공부방,126.8855248654,35.144977453376
케이원,126.85056254684,35.152718230238
첨단2지구이삭토스트,126.86405948574,35.207334016378
오피스디포광주,126.84859495434,35.224539397506
광주상회,126.94720043649,35.228303538934
더키움수학학원,126.86937267004,35.171040089649
스테이크펍,126.91363000302,35.133370370583
마디척한의원추의원,126.8990575412,35.121214287859
피자나라치킨공주풍암점,126.86201258049,35.121746488614
비이너프플라워,126.88858757893,35.102910585433
비타민마켓소천점,126.80171037193,35.151388606421
유미헤어,126.8110137234,35.16745268651
홈케어컨설팅,126.8881058863,35.102843070936
번영,126.88745979053,35.14552705379
꼬쟁이,126.92435645534,35.149573942602
크린하우스백운,126.90823767931,35.13619735389
순살만1등치킨광주,126.89348014858,35.127202827672
마왕김밥,126.8489960664,35.216358738442
우진요양장터,126.82129622305,35.143306051913
고봉민김밥인,126.89075657199,35.179954186142
현대세탁소,126.91927777397,35.180906101851
금당,126.86971456043,35.12409907393
모럽트나얻크메르,126.79450103966,35.137174457751
바나나호프,126.81091576499,35.179458058189
속풀이한우곰탕,126.93430040961,35.152032474564
깻잎통닭,126.92297154558,35.189691467376
오스카노래뮤비방,126.82592548075,35.190006371559
꼼브레,126.92147635011,35.157417483097
수미수입의류,126.90261072399,35.13603836259
행복한찹쌀꽈배기,126.88834832113,35.142326264112
다인헤어샵,126.88487683304,35.147432281229
온다방,126.91210414705,35.15156479278
그냥집밥,126.92019122228,35.150014631531
이룸플러스헤어,126.87630497989,35.149092766718
성균관공인중개사사무소,126.86174551715,35.178756596134
"살롱드파파,식당해이리(살롱드파파)",126.84635442469,35.219857965879
하울정보통신,126.83730884,35.1848160993
광주밧데리,126.79059348797,35.146158322744
베로딘,126.87568745912,35.173235145578
달콤한숲,126.91824875385,35.130932853553
캔버스투어,126.84612897446,35.192318795237
세븐일레븐광주화정,126.87537597338,35.152004640076
삼성공인중개사사무소,126.93342966347,35.165771030715
양촌주유소,126.79090060516,35.060755238791
콩쥐팥쥐,126.91718992862,35.153719604672
곱창이야기수완지구점,126.81741093104,35.182018462844
화니헤어,126.88428566946,35.148129921805
회마켓,126.81183125807,35.191987137397
씨유흑석,126.81343888029,35.184124886508
킹7080,126.8462841652,35.218613400686
샵런드리,126.82559362309,35.177203607102
라마다,126.84996635648,35.152189770156
대박,126.88085499747,35.140598734251
속옷판매,126.9004398612,35.15385719363
케이호텔,126.90410762258,35.163526266799
더해,126.85389893881,35.146458173228
은재푸드,126.85879306066,35.120535398276
위너골프,126.87805306561,35.222355253158
김날두,126.92892059227,35.157213106763
참된간호전문학원,126.80873958062,35.16306767744
광주화정센터힐링랜드23,126.87905550547,35.142988808185
마노아,126.80426346252,35.171163008443
필립스튜디오피티,126.90929023215,35.124741112533
수라이브카페,126.79664983762,35.139539402441
광주홍어,126.90447129653,35.15277599089
금호튼튼한의원,126.82491512412,35.179342304151
플랜비,126.9234235961,35.149574671464
올리브영광주,126.93639834983,35.162020303799
씨유상무,126.84996235065,35.150134576997
힐링봄,126.88679310332,35.245132583485
씨투,126.90055944516,35.17188602793
회관,126.84830505032,35.215513888528
실버문화연구소,126.90590045928,35.187014568787
아마스빈버블티첨단LC,126.8440215758,35.213958755298
한국특장,126.81859806561,35.209981655595
바른스터디카페광주봉선센터,126.91304124127,35.123179342216
수완지구피부관리에스테티아,126.81713309327,35.181492951631
