"","지역","이름","lat","long"
"1119","대구","대구가톨릭대학교병원","35.84339006877753","128.56742153199514"
"1120","대구","영남대학교의료원","35.847379","128.585436"
"1121","대구","대구앞산스카이타운","35.8323609810316","128.566888601875"
"1122","대구","계명대동산병원","35.853811","128.480276"
"1123","대구","대구죽전역","35.848437","128.536007"
"1124","대구","대구월곡DT","35.814866","128.541057"
"1125","대구","대구광장","35.855770","128.552811"
"1126","대구","대구월촌역","35.824025","128.545226"
"1127","대구","대구진천역","35.814395","128.524377"
"1128","대구","대구도원DT","35.807727","128.548117"
"1129","대구","대구월성","35.824320","128.525727"
"1130","대구","대구수목원","35.807236","128.520112"
"1131","대구","대구성서IC DT","35.8507998","128.52026039999998"
"1132","대구","대구감삼DT","35.8443842","128.5366553"
"1133","대구","대구상인역","35.8182768","128.53656920000003"
"1134","대구","대구두류DT","35.858804","128.561685"
"1135","대구","대구상인DT","35.822408","128.533771"
"1136","대구","대구계명대","35.85567272","128.4937254"
"1137","대구","대구성서","35.855292","128.510127"
"1138","대구","대구서부정류장역","35.837881","128.556926"
"1139","대구","대구이월드","35.8540248","128.5634167"
"1140","대구","대구대천","35.817117","128.517938"
"1141","대구","신세계대구3F(티바나)","35.877767","128.628498"
"1142","대구","신세계대구8FR","35.877812","128.628453"
"1143","대구","동대구로DT","35.8680868","128.62715890000004"
"1144","대구","대구팔공산","35.9878685","128.636347"
"1145","대구","대구봉무","35.921942","128.639708"
"1146","대구","동대구터미널","35.876315","128.62859"
"1147","대구","대구동촌유원지","35.88011","128.653159"
"1148","대구","반야월이마트","35.870899","128.727397"
"1149","대구","대구팔공로DT","35.9284602","128.6418299"
"1150","대구","대구율하","35.8635367","128.6939265"
"1151","대구","대구각산역DT","35.868908","128.7261214"
"1152","대구","대구파티마병원","35.8842695736665","128.624344515223"
"1153","대구","대구평리DT","35.866138","128.555343"
"1154","대구","대구수성도서관DT","35.873059","128.638985"
"1155","대구","대구그랜드호텔R","35.857871","128.625094"
"1156","대구","국립대구박물관DT","35.845491","128.639059"
"1157","대구","대구수성호수R","35.826126","128.615912"
"1158","대구","대구수성동","35.853776","128.620304"
"1159","대구","대구수성네거리DT","35.860580","128.617977"
"1160","대구","대구중동DT","35.847384","128.612529"
"1161","대구","대구중동네거리DT","35.840917","128.613963"
"1162","대구","대구상동DT","35.8296424","128.6116932"
"1163","대구","대구황금DT","35.839069","128.625797"
"1164","대구","대구삼성화재","35.8661924","128.62626260000002"
"1165","대구","대구시지","35.8394934","128.7080427"
"1166","대구","대구만촌DT","35.856431","128.6502"
"1167","대구","대구수성하이츠","35.8609096","128.61352710000005"
"1168","대구","동아수성","35.82124651","128.6406389"
"1169","대구","수성레이크","35.825764","128.621814"
"1170","대구","대구범어제니스","35.859274","128.629687"
"1171","대구","대구두산DT","35.82728289340839","128.62584861733438"
"1172","대구","대구들안길DT","35.837524","128.616360"
"1173","대구","대구만촌이마트","35.8711227","128.6372145"
"1174","대구","대구시티센터","35.870954","128.598092"
"1175","대구","대구계산","35.866429","128.589696"
"1176","대구","대구중앙로역","35.870674","128.594374"
"1177","대구","대구공평DT","35.8691866","128.6006466"
"1178","대구","반월당","35.86616318","128.5918695"
"1179","대구","동성로광장","35.867319","128.594217"
"1180","대구","동성로로데오","35.86723","128.597862"
"1181","대구","대구종로고택","35.8684287","128.5924722"
"1182","대구","대구반월삼성","35.86657","128.59281"
"1183","대구","대구228중앙공원","35.8701932","128.5969103"
"1184","대구","대구칠성DT","35.879674","128.596391"
"1185","대구","대구유통단지","35.905624","128.613347"
"1186","대구","대구칠곡대로DT","35.926583","128.547736"
"1187","대구","대구동천","35.9425387","128.5604376"
"1188","대구","대구침산DT","35.8874784","128.59183759999996"
"1189","대구","대구칠곡","35.9421792","128.5638788"
"1190","대구","경북대","35.89232","128.608586"
"1191","대구","대구도남","35.9529187724058","128.583384789643"
"1192","대구","대구복현DT","35.8967637","128.6146417"
"1193","대구","대구칠곡읍내DT","35.9518399","128.5531285"
"1194","대구","대구칠성이마트","35.8850726575735","128.589754735838"
"1195","대구","대구금호","35.8960395452115","128.514565076134"
"1196","대구","대구테크노폴리스","35.693334","128.459251"
"1197","대구","대구죽곡","35.859055","128.464166"
"1198","대구","대구현풍DT","35.691195","128.444588"
"1199","대전","대전한남대DT","36.358490","127.423310"
"1200","대전","대전IC DT","36.354628","127.444318"
"1201","대전","대전신탄진DT","36.44866030000001","127.41998309999997"
"1202","대전","대전송촌","36.366313","127.437812"
"1203","대전","신탄진금강DT","36.454619","127.42882"
"1204","대전","대전터미널DT","36.347995","127.434241"
"1205","대전","대전판암DT","36.317013","127.453623"
"1206","대전","대전스타일마켓","36.3502842","127.43662219999999"
"1207","대전","대전가오","36.3070199","127.4561304"
"1208","대전","대전신흥역DT","36.3189576","127.4511473"
"1209","대전","대전용운","36.3289964","127.4671156"
"1210","대전","대전용전DT","36.357196","127.435505"
"1211","대전","대전정부청사역","36.35841","127.382495"
"1212","대전","대전건양대병원","36.307280","127.340876"
"1213","대전","대전탄방역","36.343242","127.385313"
"1214","대전","대전복수","36.298345","127.37824"
"1215","대전","대전둔산남로","36.348893","127.388665"
"1216","대전","대전둔산로","36.354233","127.377273"
"1217","대전","대전법원","36.353315","127.387437"
"1218","대전","대전가수원DT","36.303755","127.348941"
"1219","대전","대전수침교DT","36.3349683","127.39672889999997"
"1220","대전","대전관저","36.2986969","127.337762"
"1221","대전","대전대덕로","36.353466","127.380591"
"1222","대전","대전목원대","36.3318521","127.3385400"
"1223","대전","대전둔산","36.3502188","127.3772612"
"1224","대전","대전만년","36.367606","127.382002"
"1225","대전","대전시청사거리","36.348036","127.383509"
"1226","대전","대전월평","36.361008","127.377288"
"1227","대전","둔산은하수","36.3529477","127.3777879"
"1228","대전","대전탄방","36.3463971","127.38788750000003"
"1229","대전","대전시청역","36.35098154","127.3895116"
"1230","대전","대전호텔","36.358982","127.387649"
"1231","대전","월평트레이더스","36.3576398","127.36299469999994"
"1232","대전","둔산대덕대로","36.3506362965576","127.37852106446"
"1233","대전","둔산삼성프라자","36.3554336798685","127.379975361484"
"1234","대전","대전갈마DT","36.351481343331905","127.37049050661208"
"1235","대전","대전용문DT","36.3350093","127.3897099"
"1236","대전","대전반석역","36.391646","127.314220"
"1237","대전","대전도안DT","36.351462","127.339981"
"1238","대전","대전장대","36.361969","127.336261"
"1239","대전","대전유성구청","36.362206","127.357705"
"1240","대전","대전지족","36.38720540000001","127.3175549"
"1241","대전","대전유성","36.3545222","127.3395544"
"1242","대전","대전전민","36.39943969999999","127.40052530000002"
"1243","대전","대전관평동","36.4255141","127.39263"
"1244","대전","대전조이마루","36.3763115","127.3904691"
"1245","대전","대전노은","36.373444","127.319446"
"1246","대전","충남대정문","36.36066","127.34464"
"1247","대전","대전테크노밸리","36.424826","127.389441"
"1248","대전","대전문지","36.3924494586684","127.405523409052"
"1249","대전","신세계대전R","36.37514","127.38161"
"1250","대전","대전현대아울렛","36.424","127.398625"
"1251","대전","대전유성NC","36.3535775","127.343794"
"1252","대전","대전구암DT","36.34902","127.33263"
"1253","대전","신세계대전B1","36.37514","127.38161"
"1254","대전","대전엑스포스카이","36.37514","127.38161"
"1255","대전","대전대사DT","36.318823","127.417463"
"1256","대전","대전태평","36.323298","127.393417"
"1257","대전","대전유천DT","36.3182966","127.3982383"
"1258","대전","대전중앙로R","36.327962","127.426603"
"1259","대전","대전세이1층","36.320476","127.40852"
"1260","대전","은행동","36.32907873","127.4276569"
"1261","대전","대전목동DT","36.3328668212906","127.410960847549"
"1262","부산","금정남산동DT","35.262466","129.091353"
"1263","부산","금정구청DT","35.238784","129.092964"
"1264","부산","온천장역DT","35.224006","129.08656"
"1265","부산","부산대정문","35.232107","129.084565"
"1266","부산","부산대역","35.230722","129.088165"
"1267","부산","금정이마트","35.250184","129.090774"
"1268","부산","금정구서","35.24699","129.0887563"
"1269","부산","부산서동","35.21468792992495","129.10563510007157"
"1270","부산","용호동W스퀘어","35.13388964658187","129.11281307495818"
"1271","부산","동명대DT","35.12311959047579","129.09901642703608"
"1272","부산","BIFC Mall","35.146436","129.065882"
"1273","부산","부산대연역","35.135032","129.093041"
"1274","부산","경성대","35.137345553736964","129.10063775537583"
"1275","부산","부산대연못골","35.1360684","129.0919586"
"1276","부산","부산역라마다","35.11445","129.040309"
"1277","부산","부산역아스티","35.116741","129.042101"
"1278","부산","부산역","35.11631935","129.0407837"
"1279","부산","범일동일타워","35.138915","129.063487"
"1280","부산","서면중앙대로R","35.1530083","129.0596228"
"1281","부산","서면로R","35.155255","129.057651"
"1282","부산","서면NC","35.157036","129.063029"
"1283","부산","양정역","35.1700743","129.06926269999997"
"1284","부산","동의대역","35.155057","129.036202"
"1285","부산","부산개금역","35.152899","129.0226067"
"1286","부산","서면전포역","35.154345","129.063631"
"1287","부산","부산서면중앙로","35.155521","129.058883"
"1288","부산","서면서전로","35.157995","129.061744"
"1289","부산","부산서면","35.154098","129.061562"
"1290","부산","서면역","35.1579735","129.05999229999998"
"1291","부산","부전역","35.16183","129.061933"
"1292","부산","서면센트럴스퀘어","35.15151","129.061139"
"1293","부산","서면메디컬거리","35.157961","129.05740949999995"
"1294","부산","서면중앙","35.156863","129.058076"
"1295","부산","서면트레이더스","35.163918","129.052684"
"1296","부산","초읍대공원","35.1828193069829","129.04748360769"
"1297","부산","서면엠디엠타워","35.150017","129.058489"
"1298","부산","서면문화로","35.159056","129.057527"
"1299","부산","부산덕천역","35.210787","129.008358"
"1300","부산","부산화명역","35.233829","129.013106"
"1301","부산","화명강변DT","35.216972","129.004611"
"1302","부산","부산구남역DT","35.1982412867577","128.996280148597"
"1303","부산","부산만덕DT","35.213166","129.039764"
"1304","부산","사상주례DT","35.154847","128.996302"
"1305","부산","동서대DT","35.150863","129.010026"
"1306","부산","사상역","35.164003","128.983473"
"1307","부산","부산사상로","35.1629709567761","128.984586499721"
"1308","부산","삼락강변DT","35.17654467870461","128.9766669978161"
"1309","부산","사상엄궁DT","35.127533","128.969588"
"1310","부산","사상이마트","35.1642292","128.9789053"
"1311","부산","다대포비치","35.049404","128.963569"
"1312","부산","부산하단","35.1053448","128.9688718"
"1313","부산","다대포DT","35.060973","128.975257"
"1314","부산","을숙도강변DT","35.115260","128.959578"
"1315","부산","부산괴정역","35.098451","128.994352"
"1316","부산","하단중앙","35.106522","128.966103"
"1317","부산","사하장림DT","35.0849337","128.9802207"
"1318","부산","부산교대역DT","35.1990004","129.0789319"
"1319","부산","연산시티타워","35.188225","129.080949"
"1320","부산","부산연산역","35.1869475","129.0833335"
"1321","부산","연산중앙로","35.185469","129.08067"
"1322","부산","부산교대","35.195708","129.077505"
"1323","부산","연산트레이더스","35.1854506","129.1121467"
"1324","부산","부산시청","35.18159","129.07841"
"1325","부산","연제이마트","35.1758702930247","129.081266439005"
"1326","부산","영도청학DT","35.093885","129.065171"
"1327","부산","영도대교","35.094678","129.037184"
"1328","부산","부산광복로R","35.100123","129.031422"
"1329","부산","자갈치역","35.098378","129.029716"
"1330","부산","국제시장","35.102783","129.028601"
"1331","부산","부산중앙역","35.1050552","129.0359604"
"1332","부산","BIFF광장","35.0989623","129.02805280000007"
"1333","부산","남포동역","35.098311","129.035151"
"1334","부산","기장역DT","35.2421513","129.2201170"
"1335","부산","동부산DT","35.184073","129.210875"
"1336","부산","부산정관","35.321336","129.176983"
"1337","부산","부산P.아울렛","35.325248","129.236612"
"1338","부산","기장일광DT","35.257217098796914","129.22543787231402"
"1339","부산","동부산테마파크","35.19392038207416","129.21399989693612"
"1340","부산","정관신도시DT","35.334546","129.170746"
"1341","부산","광안수변공원","35.153325135368405","129.12454026368186"
"1342","부산","수영역","35.16573717329124","129.1145750821663"
"1343","부산","금련산역","35.147170","129.110500"
"1344","부산","광안비치","35.15317424344426","129.1178487484164"
"1345","부산","수영망미DT","35.177411","129.107428"
"1346","부산","광안리","35.15502782","129.1208407"
"1347","부산","남천","35.14830649","129.1141711"
"1348","부산","남천더샵","35.141257063803636","129.106706345427"
"1349","부산","밀락더마켓","35.15400258151108","129.12727354079507"
"1350","부산","스타필드명지","35.0934683","128.9174322"
"1351","부산","명지강변DT","35.1026237","128.9294804"
"1352","부산","명지국제신도시","35.0979416","128.9199180"
"1353","부산","명지오션시티","35.084043","128.903135"
"1354","부산","명지퍼스트월드","35.097486176649014","128.90749034450783"
"1355","부산","동래역","35.205640","129.080038"
"1356","부산","명륜역","35.212443","129.078378"
"1357","부산","사직구장","35.195954","129.061289"
"1358","부산","부산안락DT","35.1958595","129.10695409999994"
"1359","부산","동래미남DT","35.2072439","129.0719664"
"1360","부산","부산사직","35.198093","129.060473"
"1361","부산","부산온천장역","35.221082","129.085506"
"1362","부산","부산동래","35.203031","129.080982"
"1363","부산","동래허심청","35.22085136198146","129.08274705537875"
"1364","부산","부산송도해수욕장","35.077315","129.017874"
"1365","부산","부민사거리","35.103629","129.02022"
"1366","부산","부산동대신역","35.112688","129.016686"
"1367","부산","동아대병원","35.1195185","129.0172766"
"1368","부산","해운대R","35.158371","129.153065"
"1369","부산","수영강변DT","35.203889","129.119336"
"1370","부산","센텀파크","35.178759","129.122541"
"1371","부산","해운대역","35.163246","129.159547"
"1372","부산","부산재송DT","35.181271","129.12405"
"1373","부산","해운대","35.159965","129.162124"
"1374","부산","센텀로","35.1678356","129.13153920000002"
"1375","부산","센텀신세계B1","35.1687027","129.1297466"
"1376","부산","해운대달맞이DT","35.1615043","129.1710436"
"1377","부산","센텀그린타워","35.174668","129.126697"
"1378","부산","부산송정비치","35.1807279","129.20227690000001"
"1379","부산","장산역","35.16914054","129.1766584"
"1380","부산","하버타운","35.15967926","129.1595078"
"1381","부산","벡스코","35.16884711","129.1354444"
"1382","부산","베네시티","35.1582971","129.1501316"
"1383","부산","팔레드시즈","35.1601225","129.1665774"
"1384","부산","블루스퀘어","35.17229566","129.1755924"
"1385","부산","센텀시티역","35.169925","129.132271"
"1386","부산","제니스스퀘어","35.156657","129.144091"
"1387","부산","마린시티아이파크","35.1569194","129.1434995"
"1388","부산","해운대달맞이","35.157925","129.182307"
"1389","부산","해운대이마트","35.166029","129.167397"
"1390","부산","센텀드림월드","35.167027","129.132829"
"1391","부산","센텀KNN","35.171765","129.128934"
"1392","부산","월드마크센텀","35.17137","129.131112"
"1393","부산","해운대NC","35.1705843","129.1770927"
"1394","부산","해운대좌동","35.1775937","129.1755895"
"1395","부산","해운대 엑스더스카이","35.1599648","129.1697564"
"1396","부산","부산성모안과병원","35.167491","129.1407913"
"1397","부산","센텀신세계3F","35.16906348","129.12906568"
"1398","부산","해운대중동역","35.1671846","129.1678855"
"1399","부산","센텀몰1F","35.16981023","129.12778297"
"1400","부산","그랜드조선 부산","35.1600338","129.1630512"
"1401","울산","울산번영로","35.537113","129.327221"
"1402","울산","울산대공원","35.532330","129.293827"
"1403","울산","울산도산사거리DT","35.531028","129.32974"
"1404","울산","울산시청사거리DT","35.537195","129.313617"
"1405","울산","울산남구청DT","35.5441545","129.32459960000006"
"1406","울산","울산중리사거리DT","35.543928","129.338651"
"1407","울산","울산센트럴","35.538827","129.332793"
"1408","울산","울산삼산로","35.5384838","129.3373025"
"1409","울산","울산대","35.542467","129.260197"
"1410","울산","울산디자인거리","35.540501","129.33876"
"1411","울산","울산신복","35.547956","129.26287"
"1412","울산","울산태화강역DT","35.540197600155174","129.3486954600125"
"1413","울산","울산번영로DT","35.5353216","129.3297364"
"1414","울산","울산삼성프라자","35.5343805","129.3170556"
"1415","울산","울산신정DT","35.5336116","129.3011209"
"1416","울산","울산호계DT","35.6379527","129.3452991"
"1417","울산","울산북구청DT","35.583521","129.358882"
"1418","울산","울산진장","35.562433","129.356469"
"1419","울산","울산정자비치DT","35.628685","129.440824"
"1420","울산","울산화봉","35.588615","129.367334"
"1421","울산","북울산삼성프라자","35.576876","129.356239"
"1422","울산","울산 KTX","35.547868","129.141895"
"1423","울산","울산MBC DT","35.561657","129.332358"
"1424","울산","울산성안","35.577829","129.324413"
"1425","울산","울산성남삼거리","35.553215","129.320479"
"1426","울산","울산병영","35.568536","129.345381"
"1427","울산","울산약사DT","35.573151","129.337371"
"1428","울산","울산국가정원","35.5501032","129.2973993"
"1429","울산","현대동구","35.52114999","129.4317341"
"1430","울산","울산일산비치DT","35.4988643178881","129.430994177348"
"1431","울산","울산대학교병원","35.521006","129.428655"
"1432","울산","울산주전비치","35.5654435","129.4548214"
"1433","인천","인천강화DT","37.7426","126.4916"
"1434","인천","경인교대입구역DT","37.5355197","126.7221530"
"1435","인천","인천계양","37.5398491","126.7350019"
"1436","인천","인천작전","37.527064","126.721981"
"1437","인천","인천계산역DT","37.543529","126.729828"
"1438","인천","계양BMW","37.5322648","126.7564676"
"1439","인천","계양구청","37.53877265879993","126.73864214746677"
"1440","인천","인천학익DT","37.4403818","126.6627574"
"1441","인천","인천용현DT","37.4523373","126.6325809"
"1442","인천","주안역","37.463837","126.68074"
"1443","인천","인하대","37.451827","126.654969"
"1444","인천","시민공원역","37.4580534","126.6810067"
"1445","인천","인천관교DT","37.4418295","126.6931839"
"1446","인천","제물포역DT","37.466522","126.654075"
"1447","인천","인천주안DT","37.4513564","126.6858992"
"1448","인천","인천도화DT","37.47055","126.66703"
"1449","인천","인하대역","37.447795","126.649875"
"1450","인천","SSG랜더스필드2F","37.436624","126.692362"
"1451","인천","SSG랜더스필드1F","37.436624","126.692362"
"1452","인천","인천용일사거리DT","37.4536849988819","126.668272868558"
"1453","인천","송림트레이더스","37.48307","126.66043"
"1454","인천","인천갈산DT","37.5189106","126.7321159"
"1455","인천","인천삼산","37.507296","126.734181"
"1456","인천","부평사거리","37.493886","126.721952"
"1457","인천","부평시장역","37.496786","126.72307"
"1458","인천","부평","37.49158659","126.7244861"
"1459","인천","부평역","37.491434","126.722134"
"1460","인천","인천테크노밸리","37.51499031498426","126.72650053682771"
"1461","인천","인천성모병원","37.4851159","126.7258465"
"1462","인천","인천스퀘어원","37.40590327607463","126.68250913502574"
"1463","인천","인천동춘DT","37.41243","126.664447"
"1464","인천","인천송도","37.39658518373723","126.65155383174638"
"1465","인천","송도트리플R","37.38058951045192","126.65916738736573"
"1466","인천","인천송도DT","37.384821","126.644284"
"1467","인천","인천연수","37.415072","126.677781"
"1468","인천","송도캠퍼스타운역","37.38742756192408","126.66364758106691"
"1469","인천","송도커넬워크","37.39890248614758","126.63640390431155"
"1470","인천","송도센트럴파크","37.394656280123954","126.6415147616451"
"1471","인천","연수이마트","37.404386","126.681528"
"1472","인천","삼성바이오로직스","37.3667885340256","126.65931166936401"
"1473","인천","쉐라톤그랜드인천","37.3902050159621","126.645501281493"
"1474","인천","송도호반써밋","37.41530978018991","126.62409651870597"
"1475","인천","인천옥련DT","37.4213053772688","126.64516866057"
"1476","인천","송도캐슬파크","37.38454814870652","126.64119873759479"
"1477","인천","송도현대아울렛","37.381314","126.657929"
"1478","인천","송도컨벤시아대로DT","37.3824512554796","126.636816667557"
"1479","인천","검단사거리역","37.6025256","126.6574188"
"1480","인천","인천청라센트럴","37.5343559","126.6492859"
"1481","인천","인천청라한신","37.532212","126.647401"
"1482","인천","인천당하DT","37.593418","126.675556"
"1483","인천","인천청라타워돔","37.533884","126.652098"
"1484","인천","인천서구청DT","37.5424157","126.67636"
"1485","인천","인천청라","37.531852","126.652141"
"1486","인천","루원시티","37.5227753","126.6698189"
"1487","인천","인천공촌DT","37.55164","126.68534"
"1488","인천","인천청라DT","37.541371","126.647081"
"1489","인천","검단신도시","37.592603","126.71278"
"1490","인천","부평삼거리역DT","37.476788","126.710148"
"1491","인천","인천구월아시아드","37.442715","126.708511"
"1492","인천","인천터미널사거리","37.445260","126.700865"
"1493","인천","인천서창","37.424128","126.749997"
"1494","인천","인천간석DT","37.469719","126.690745"
"1495","인천","인천예술회관역","37.449472","126.701438"
"1496","인천","구월로데오","37.44420071","126.7021764"
"1497","인천","구월길병원","37.45167435","126.7074902"
"1498","인천","인천구월","37.4462001","126.70099720000007"
"1499","인천","인천논현","37.39952","126.72492"
"1500","인천","인천구월중앙","37.45587","126.71496"
"1501","인천","간석중앙공원DT","37.463301","126.700723"
"1502","인천","영종하늘도시","37.48964311698442","126.5614096679929"
"1503","인천","인천공항T2출국","37.4691084","126.4346961"
"1504","인천","인천공항T2에어","37.465769","126.433126"
"1505","인천","인천공항T2입국","37.46783","126.4323"
"1506","인천","영종도운서역","37.493991","126.492667"
"1507","인천","인천공항중앙","37.449611","126.450031"
"1508","인천","인천공항랜드","37.448963190910085","126.45147223073314"
"1509","강원","동해DT","37.520193","129.114767"
"1510","강원","동해IC DT","37.52873","129.10438"
"1511","강원","설악쏘라노","38.210590","128.528526"
"1512","강원","속초DT","38.1898709","128.58441240000002"
"1513","강원","속초중앙로","38.202593","128.589453"
"1514","강원","속초교동DT","38.1966412","128.5718716"
"1515","강원","속초금호DT","38.2090544007249","128.580487255221"
"1516","강원","춘천구봉산R","37.888306","127.776182"
"1517","강원","춘천후평DT","37.879435","127.750579"
"1518","강원","춘천석사DT","37.856608","127.739326"
"1519","강원","춘천명동","37.87999215","127.7275212"
"1520","강원","춘천이마트","37.86381381","127.71833"
"1521","강원","강원대","37.872749","127.745062"
"1522","강원","춘천퇴계DT","37.855291","127.726209"
"1523","강원","춘천온의","37.867636","127.720852"
"1524","강원","비발디파크","37.645094","127.682234"
"1525","강원","오션월드","37.648815","127.686053"
"1526","강원","강릉송정DT","37.771851","128.922839"
"1527","강원","강릉강문해변","37.794712","128.918555"
"1528","강원","강릉교동광장","37.764312","128.877061"
"1529","강원","강릉중앙로","37.7544531","128.8962224"
"1530","강원","강릉안목항","37.771376","128.948725"
"1531","강원","강릉IC DT","37.7467461225278","128.872311808285"
"1532","강원","강릉율곡DT","37.7698839","128.8922189"
"1533","강원","소노델피노","38.212094","128.493948"
"1534","강원","원주반곡DT","37.319904","127.97157"
"1535","강원","원주명륜DT","37.335971","127.949754"
"1536","강원","원주무실","37.332972","127.930448"
"1537","강원","원주혁신도시","37.323157","127.980611"
"1538","강원","원주터미널","37.343887","127.9311"
"1539","강원","오크밸리","37.43417495876176","127.81854393102705"
"1540","강원","원주IC DT","37.3796535787322","127.94888360686"
"1541","강원","원주단구DT","37.328515","127.953443"
"1542","경남","김해구산DT","35.255678","128.866418"
"1543","경남","김해진영DT","35.3058947","128.7313911"
"1544","경남","신세계김해","35.229471","128.872823"
"1545","경남","김해이마트","35.229471","128.872823"
"1546","경남","김해대로DT","35.227992","128.896545"
"1547","경남","김해외동DT","35.2293661","128.86279760000002"
"1548","경남","김해율하","35.176597","128.812782"
"1549","경남","김해삼계","35.261527","128.871614"
"1550","경남","김해내동","35.2371519","128.86752079999996"
"1551","경남","서김해IC DT","35.2038771973106","128.837970580838"
"1552","경남","김해주촌DT","35.235378","128.84415"
"1553","경남","김해가야로DT","35.2409026","128.8843414"
"1554","경남","장유대청","35.1904824838804","128.801458773585"
"1555","경남","장유율하","35.17158031793282","128.82264103029556"
"1556","경남","진영신도시","35.3074088","128.7352952"
"1557","경남","김해율하신도시","35.170945","128.813901"
"1558","경남","김해금관대로DT","35.2400698","128.8612046"
"1559","경남","밀양DT","35.4853274","128.7512487"
"1560","경남","경남사천DT","35.081409","128.083669"
"1561","경남","사천벌리","34.9411367","128.0863809"
"1562","경남","진주평거","35.172324","128.060063"
"1563","경남","진주칠암DT","35.174907","128.092942"
"1564","경남","진주중안","35.192977","128.082987"
"1565","경남","진주신안","35.184237","128.067852"
"1566","경남","진주경상대","35.15241245","128.1057139"
"1567","경남","진주초전DT","35.197388","128.116032"
"1568","경남","진주혁신도시","35.180806","128.143995"
"1569","경남","경상대칠암캠퍼스","35.1787","128.093582"
"1570","경남","마산회원DT","35.2206567","128.5744344"
"1571","경남","창원상남로","35.2213","128.6810"
"1572","경남","마산역DT","35.2362004","128.5805449"
"1573","경남","마산해안대로DT","35.204197","128.580572"
"1574","경남","진해자은DT","35.143793","128.706881"
"1575","경남","창원역DT","35.257066","128.607861"
"1576","경남","창원호계DT","35.261507","128.523036"
"1577","경남","창원마창대교","35.170623","128.597273"
"1578","경남","삼성창원병원","35.242951","128.592019"
"1579","경남","마산터미널","35.2381341","128.58327"
"1580","경남","창원상남사거리","35.2201968","128.6834225"
"1581","경남","진해용원","35.101122","128.809896"
"1582","경남","창원리베라","35.223387","128.680163"
"1583","경남","창원상남중앙","35.222756","128.684363"
"1584","경남","창원상남동R","35.22446767","128.6839546"
"1585","경남","신세계마산","35.21960023","128.5863581"
"1586","경남","창원시티세븐","35.24025455","128.6527585"
"1587","경남","경남대","35.178461","128.5586"
"1588","경남","창원용지호수","35.229881","128.68189"
"1589","경남","마산월남동DT","35.186017487943346","128.5613020134848"
"1590","경남","마산봉암로DT","35.219082","128.599209"
"1591","경남","진해경화역DT","35.159492","128.691848"
"1592","경남","창원반림","35.2359692897466","128.671852378774"
"1593","경남","창원유니시티","35.256507","128.624929"
"1594","경남","창원NC파크R","35.222648","128.582419"
"1595","경남","창원중앙역","35.238753","128.701406"
"1596","경남","진해부산신항","35.0884076699402","128.814988691616"
"1597","경남","창원대로DT","35.2095615963132","128.683681913031"
"1598","경남","창원사파","35.2230593750904","128.70079848078"
"1599","경남","진해장천","35.13066","128.70353"
"1600","경남","창원파티마병원","35.23740","128.64592"
"1601","경남","창원내서","35.2490312214725","128.510681026083"
"1602","경남","마산진동DT","35.114308","128.482418"
"1603","경남","통영이마트","34.887148","128.418047"
"1604","경남","통영죽림","34.882242","128.422815"
"1605","경남","거제대로DT","34.894667","128.641559"
"1606","경남","거제고현","34.8907709","128.6221848"
"1607","경남","소노캄거제","34.843522","128.70264"
"1608","경남","거제옥포DT","34.88918","128.69154"
"1609","경남","거제장평","34.892974","128.608744"
"1610","경남","남양산IC DT","35.319987","129.030485"
"1611","경남","양산증산역","35.310553","129.009815"
"1612","경남","양산가촌","35.3171469065169","129.001498744995"
"1613","경남","양산덕계DT","35.375986","129.155662"
"1614","경남","양산터미널","35.3353404","129.02685"
"1615","경남","양산범어","35.3287435162243","129.014307074921"
"1616","경남","양산이마트","35.337026","129.026484"
"1617","경남","양산물금DT","35.3075354379422","128.986400471101"
"1618","경북","경산중방DT","35.827736","128.736944"
"1619","경북","영남대아트센터","35.8321641","128.7518856"
"1620","경북","영남대중앙도서관","35.8331655","128.7580143"
"1621","경북","영남대","35.836968","128.753065"
"1622","경북","대구가톨릭대","35.907786","128.812463"
"1623","경북","경산이마트","35.83571847","128.7197969"
"1624","경북","대구대학교","35.897261","128.848996"
"1625","경북","경산임당역DT","35.8335414","128.7454908"
"1626","경북","경산중산","35.83029669680521","128.71974238234182"
"1627","경북","경산하양DT","35.904849","128.823882"
"1628","경북","경주보문","35.836607","129.284983"
"1629","경북","경주터미널DT","35.838226","129.203324"
"1630","경북","경주황성","35.8638933","129.21298109999998"
"1631","경북","경주대릉원","35.8339927","129.2149807"
"1632","경북","경주보문호수DT","35.8532391","129.2686877"
"1633","경북","경주중앙","35.842119","129.212469"
"1634","경북","경주보문로DT","35.838831","129.285953"
"1635","경북","경주용강DT","35.8677384570479","129.224454581086"
"1636","경북","구미상모DT","36.0823172","128.35638470000003"
"1637","경북","구미도량DT","36.138474","128.316815"
"1638","경북","구미옥계","36.138285","128.419563"
"1639","경북","구미시청DT","36.1176314","128.34160680000002"
"1640","경북","구미인의","36.1069986","128.4207103"
"1641","경북","구미금오산DT","36.12245","128.323746"
"1642","경북","구미인동","36.10809343","128.4183751"
"1643","경북","구미공단","36.101533","128.385933"
"1644","경북","구미광평DT","36.10374","128.36359"
"1645","경북","구미문성DT","36.160862","128.342911"
"1646","경북","구미확장단지","36.155923","128.429900"
"1647","경북","상주무양DT","36.42637","128.157052"
"1648","경북","경북도청대로","36.5747342643423","128.485495539219"
